user,total_logons,after_hours_logons,thumb_drive_count,url_count,role,anomaly_prediction,anomaly_score
AAA0371,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AAC0344,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AAC0599,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AAH0734,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AAK0658,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AAK0924,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AAR0508,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AAS0709,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ABB0272,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ABD0833,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ABG0179,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ABH0963,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ABL0836,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ABS0726,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ACD0647,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ACH0803,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ACL0865,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ACM0061,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ACR0400,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ADR0219,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AEC0750,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AEG0905,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AEW0730,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AFD0868,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AFF0760,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AFG0122,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AFH0331,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AFN0918,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AFO0022,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AFR0646,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AGB0091,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AGF0088,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AGG0562,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AGW0182,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AHD0147,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AHS0926,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AHV0103,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AIB0797,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AIC0321,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AID0577,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AJA0220,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AJB0016,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AJB0370,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AJC0203,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AJC0266,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AJC0399,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AJM0302,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AJN0804,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AJP0553,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AJS0917,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AJS0978,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AKA0033,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AKH0067,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AKM0969,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AKP0173,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AKS0283,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AKW0582,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ALC0244,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ALK0520,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ALL0155,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ALN0201,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ALS0087,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ALW0250,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ALW0694,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ALW0834,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AMA0191,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AMA0606,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AMD0432,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AMH0101,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AMM0340,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AMM0661,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AMM0830,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AMS0897,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ANC0012,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ANS0172,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ANW0351,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AOC0511,0.0,0.0,0.0,0.0,0.0,1,0.84928185
APC0769,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AQG0678,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ARB0050,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ARB0100,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ARC0677,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ARF0269,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ARG0405,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ARK0026,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ARM0416,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ARP0948,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ARR0758,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ARR0878,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ARR0977,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ARS0993,0.0,0.0,0.0,0.0,1.0,1,0.84928185
ARW0541,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ASC0132,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ASO0023,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ASP0799,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ASR0539,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ASS0824,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ASV0049,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ATJ0284,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AUM0365,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AWB0828,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AXB0007,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AZC0030,0.0,0.0,0.0,0.0,0.0,1,0.84928185
AZS0738,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BAB0505,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BAE0444,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BAF0379,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BAH0774,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BAK0787,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BAM0466,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BBH0313,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BBM0499,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BBP0623,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BCB0013,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BCG0303,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BCG0692,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BCH0912,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BCJ0800,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BCM0558,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BCM0899,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BCR0547,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BCS0374,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BCV0109,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BCW0386,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BDH0038,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BDI0634,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BFO0438,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BFO0974,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BFV0911,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BGF0236,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BGN0054,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BGV0046,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BGW0009,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BHH0460,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BIM0736,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BIR0534,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BJC0569,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BJM0311,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BJM0992,0.0,0.0,0.0,0.0,1.0,1,0.84928185
BKH0156,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BKM0116,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BLB0079,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BLS0098,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BMK0943,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BML0618,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BMM0247,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BMR0412,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BMR0596,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BMS0001,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BNG0510,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BNL0480,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BNM0353,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BNN0072,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BNW0850,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BPB0808,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BPC0533,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BQW0149,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BRB0908,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BSG0869,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BSM0334,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BTH0004,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BTH0358,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BTW0973,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BVM0716,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BWS0872,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BXY0648,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BYB0347,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BZH0120,0.0,0.0,0.0,0.0,0.0,1,0.84928185
BZM0434,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CAC0854,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CAH0610,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CAH0921,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CAM0975,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CAO0951,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CAR0015,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CAV0757,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CAW0976,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CBB0075,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CBC0653,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CBH0762,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CBP0628,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CBR0104,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CBR0208,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CBR0439,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CCA0349,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CCB0366,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CCB0496,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CCG0876,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CCH0497,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CCM0827,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CDE0193,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CDE0810,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CDF0585,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CDK0329,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CDR0453,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CDS0110,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CDS0300,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CDZ0056,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CEB0718,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CGC0877,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CGH0125,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CGM0319,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CGM0343,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CGM0994,0.0,0.0,0.0,0.0,1.0,1,0.84928185
CGR0202,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CGT0183,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CHA0174,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CHM0645,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CHS0324,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CIB0489,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CJG0638,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CJW0317,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CKB0536,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CKR0296,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CKW0622,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CLB0995,0.0,0.0,0.0,0.0,1.0,1,0.84928185
CLK0383,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CLN0999,0.0,0.0,0.0,0.0,1.0,1,0.84928185
CLP0332,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CLS0819,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CMC0814,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CMF0339,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CMM0900,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CMU0028,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CNB0615,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CNS0950,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CNT0514,0.0,0.0,0.0,0.0,0.0,1,0.84928185
COS0121,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CPM0959,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CPP0761,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CPS0559,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CRC0996,0.0,0.0,0.0,0.0,1.0,1,0.84928185
CRF0074,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CRJ0934,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CRM0058,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CSA0071,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CSB0363,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CSC0297,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CSD0739,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CSR0189,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CTF0687,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CTH0082,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CTH0856,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CTR0537,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CVW0133,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CWG0305,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CYK0330,0.0,0.0,0.0,0.0,0.0,1,0.84928185
CZB0163,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DAG0754,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DAO0613,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DAR0341,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DAV0579,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DAW0123,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DAW0199,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DAW0221,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DBA0367,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DBB0235,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DBF0903,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DBG0686,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DBM0698,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DCB0462,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DCC0600,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DCF0307,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DCM0725,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DDD0915,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DDJ0535,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DDK0417,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DDW0643,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DEP0563,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DFW0798,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DFZ0063,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DGM0240,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DIS0382,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DJC0162,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DJW0368,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DKB0409,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DKR0696,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DLM0723,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DME0620,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DMR0377,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DNH0619,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DNM0143,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DNS0937,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DOC0003,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DOO0986,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DRD0916,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DRH0790,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DRM0312,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DRN0845,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DRO0126,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DRO0516,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DRP0428,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DSB0887,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DSH0627,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DSM0990,0.0,0.0,0.0,0.0,1.0,1,0.84928185
DSS0112,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DST0527,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DST0857,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DTAA/AAA0371,843.0,290.0,0.0,7085.0,0.0,0,7.0734786e-05
DTAA/AAC0344,690.0,166.0,0.0,14884.0,0.0,0,0.0023411948
DTAA/AAC0599,690.0,178.0,0.0,14926.0,0.0,0,0.0075022224
DTAA/AAH0734,690.0,0.0,0.0,16740.0,0.0,0,0.06922061
DTAA/AAK0658,690.0,0.0,0.0,14715.0,0.0,0,0.021125725
DTAA/AAK0924,690.0,0.0,0.0,18489.0,0.0,1,0.9240969
DTAA/AAR0508,690.0,345.0,0.0,18609.0,0.0,1,0.5227181
DTAA/AAS0709,1004.0,172.0,0.0,16684.0,0.0,1,0.93198687
DTAA/ABB0272,1195.0,169.0,0.0,17309.0,0.0,1,0.990449
DTAA/ABD0833,690.0,164.0,0.0,16568.0,0.0,0,0.008203484
DTAA/ABG0179,690.0,0.0,0.0,16589.0,0.0,0,0.03807323
DTAA/ABH0963,690.0,345.0,0.0,16812.0,0.0,0,0.007149891
DTAA/ABL0836,690.0,426.0,0.0,20394.0,0.0,1,0.9497868
DTAA/ABS0726,788.0,78.0,0.0,18073.0,0.0,1,0.9857072
DTAA/ACD0647,690.0,345.0,0.0,20380.0,0.0,1,0.5227181
DTAA/ACH0803,822.0,350.0,0.0,16738.0,0.0,1,0.9647477
DTAA/ACL0865,690.0,345.0,0.0,18502.0,0.0,1,0.5227181
DTAA/ACM0061,690.0,0.0,0.0,16459.0,0.0,0,0.03807323
DTAA/ACR0400,690.0,0.0,0.0,18228.0,0.0,1,0.9240969
DTAA/ADR0219,690.0,0.0,0.0,12577.0,0.0,0,0.0012915683
DTAA/AEC0750,690.0,345.0,0.0,16280.0,0.0,0,0.002762594
DTAA/AEG0905,690.0,345.0,0.0,20966.0,0.0,1,0.5227181
DTAA/AEW0730,690.0,0.0,0.0,13939.0,0.0,0,0.019175833
DTAA/AFD0868,690.0,242.0,0.0,17363.0,0.0,1,0.5295444
DTAA/AFF0760,184.0,74.0,0.0,895.0,0.0,0,0.012035872
DTAA/AFG0122,916.0,346.0,0.0,12638.0,0.0,0,0.0005143591
DTAA/AFH0331,999.0,363.0,0.0,18773.0,0.0,1,0.9960239
DTAA/AFN0918,1012.0,178.0,0.0,15107.0,0.0,1,0.93198687
DTAA/AFO0022,1091.0,411.0,0.0,17165.0,0.0,1,0.99584913
DTAA/AFR0646,690.0,0.0,0.0,17155.0,0.0,0,0.06922061
DTAA/AGB0091,690.0,345.0,0.0,14434.0,0.0,0,0.0012841815
DTAA/AGF0088,690.0,189.0,0.0,14823.0,0.0,0,0.0012841815
DTAA/AGG0562,690.0,0.0,0.0,12161.0,0.0,0,0.0012915683
DTAA/AGW0182,1224.0,384.0,0.0,13058.0,0.0,1,0.9570764
DTAA/AHD0147,690.0,161.0,0.0,13308.0,0.0,0,0.0005780182
DTAA/AHS0926,690.0,168.0,0.0,14734.0,0.0,0,0.0023411948
DTAA/AHV0103,950.0,0.0,0.0,13383.0,0.0,1,0.82469046
DTAA/AIB0797,1068.0,439.0,0.0,16732.0,0.0,1,0.99005216
DTAA/AIC0321,690.0,163.0,0.0,11778.0,0.0,0,0.00013606942
DTAA/AID0577,690.0,345.0,0.0,14696.0,0.0,0,0.0012841815
DTAA/AJA0220,1129.0,459.0,0.0,13772.0,0.0,1,0.9926392
DTAA/AJB0016,1135.0,355.0,0.0,15848.0,0.0,1,0.9879067
DTAA/AJB0370,987.0,345.0,0.0,12924.0,0.0,0,0.00077847205
DTAA/AJC0203,690.0,0.0,0.0,14134.0,0.0,0,0.021125725
DTAA/AJC0266,1121.0,0.0,0.0,10825.0,0.0,0,0.012995891
DTAA/AJC0399,189.0,13.0,0.0,486.0,0.0,0,0.043994244
DTAA/AJM0302,690.0,345.0,0.0,11074.0,0.0,0,8.119387e-05
DTAA/AJN0804,1204.0,348.0,0.0,14069.0,0.0,1,0.988863
DTAA/AJP0553,852.0,84.0,0.0,13986.0,0.0,0,0.05461653
DTAA/AJS0917,690.0,345.0,0.0,13682.0,0.0,0,0.0007023785
DTAA/AJS0978,690.0,0.0,0.0,12171.0,0.0,0,0.0012915683
DTAA/AKA0033,690.0,345.0,0.0,13930.0,0.0,0,0.0006158422
DTAA/AKH0067,690.0,345.0,0.0,10750.0,0.0,0,8.119387e-05
DTAA/AKM0969,690.0,174.0,0.0,10795.0,0.0,0,0.00013606942
DTAA/AKP0173,690.0,345.0,0.0,10707.0,0.0,0,8.119387e-05
DTAA/AKS0283,1202.0,90.0,0.0,13360.0,0.0,0,0.35817632
DTAA/AKW0582,1050.0,78.0,0.0,11310.0,0.0,0,0.004114239
DTAA/ALC0244,690.0,345.0,0.0,10703.0,0.0,0,8.119387e-05
DTAA/ALK0520,1141.0,395.0,0.0,11859.0,0.0,0,0.02469536
DTAA/ALL0155,690.0,345.0,0.0,12877.0,0.0,0,8.119387e-05
DTAA/ALN0201,690.0,345.0,0.0,13098.0,0.0,0,0.00034497023
DTAA/ALS0087,690.0,159.0,0.0,10929.0,0.0,0,0.00013606942
DTAA/ALW0250,690.0,345.0,0.0,11723.0,0.0,0,8.119387e-05
DTAA/ALW0694,966.0,345.0,0.0,10450.0,0.0,0,0.00057068083
DTAA/ALW0834,971.0,0.0,0.0,10659.0,0.0,0,0.011834358
DTAA/AMA0191,1035.0,750.0,0.0,14316.0,0.0,1,0.99791616
DTAA/AMA0606,800.0,354.0,0.0,9618.0,0.0,0,0.01695366
