user,total_logons,after_hours_logons,thumb_drive_count,url_count,role,anomaly_prediction,anomaly_score
DTAA/AMD0432,690.0,0.0,0.0,10416.0,0.0,0,0.0012152791
DTAA/AMH0101,690.0,172.0,0.0,11972.0,0.0,0,0.00013606942
DTAA/AMM0340,954.0,345.0,0.0,12931.0,0.0,0,0.025172282
DTAA/AMM0661,690.0,345.0,0.0,11740.0,0.0,0,8.119387e-05
DTAA/AMM0830,690.0,156.0,0.0,10543.0,0.0,0,0.00013606942
DTAA/AMS0897,975.0,345.0,0.0,11929.0,0.0,0,0.00077847205
DTAA/ANC0012,967.0,345.0,0.0,13968.0,0.0,0,0.08046009
DTAA/ANS0172,690.0,345.0,0.0,12728.0,0.0,0,8.119387e-05
DTAA/ANW0351,690.0,0.0,0.0,10548.0,0.0,0,0.0012152791
DTAA/AOC0511,690.0,161.0,0.0,10578.0,0.0,0,0.00013606942
DTAA/APC0769,690.0,165.0,0.0,9234.0,0.0,0,0.00013606942
DTAA/AQG0678,334.0,59.0,0.0,1363.0,0.0,0,0.0008685717
DTAA/ARB0050,690.0,345.0,0.0,12763.0,0.0,0,8.119387e-05
DTAA/ARB0100,678.0,339.0,0.0,9314.0,0.0,0,9.565013e-05
DTAA/ARC0677,1131.0,363.0,0.0,12580.0,0.0,0,0.023939613
DTAA/ARF0269,690.0,180.0,0.0,9388.0,0.0,0,8.119387e-05
DTAA/ARG0405,690.0,345.0,0.0,13912.0,0.0,0,0.0006158422
DTAA/ARK0026,712.0,171.0,0.0,11224.0,0.0,0,0.00014274851
DTAA/ARM0416,971.0,345.0,0.0,9409.0,0.0,0,0.00057068083
DTAA/ARP0948,690.0,160.0,0.0,10656.0,0.0,0,0.00013606942
DTAA/ARR0758,690.0,345.0,0.0,12831.0,0.0,0,8.119387e-05
DTAA/ARR0878,690.0,172.0,0.0,9102.0,0.0,0,0.00013317737
DTAA/ARR0977,1138.0,174.0,0.0,10873.0,0.0,0,0.0023737294
DTAA/ARS0993,4772.0,2541.0,0.0,5908.0,0.0,1,0.9911969
DTAA/ARW0541,690.0,0.0,0.0,10482.0,0.0,0,0.0012152791
DTAA/ASC0132,798.0,347.0,0.0,9960.0,0.0,0,0.0004599883
DTAA/ASO0023,1184.0,441.0,0.0,9210.0,0.0,0,0.078272484
DTAA/ASP0799,690.0,345.0,0.0,9196.0,0.0,0,8.925405e-05
DTAA/ASR0539,690.0,173.0,0.0,10498.0,0.0,0,0.00013606942
DTAA/ASS0824,690.0,400.0,0.0,12667.0,0.0,0,0.0031316546
DTAA/ASV0049,1057.0,0.0,0.0,10938.0,0.0,0,0.012995891
DTAA/ATJ0284,702.0,357.0,0.0,10448.0,0.0,0,0.0031822296
DTAA/AUM0365,993.0,164.0,0.0,10460.0,0.0,0,0.0013039942
DTAA/AWB0828,690.0,0.0,0.0,9265.0,0.0,0,0.0012152791
DTAA/AXB0007,690.0,0.0,0.0,10585.0,0.0,0,0.0012152791
DTAA/AZC0030,744.0,161.0,0.0,10184.0,0.0,0,0.000770678
DTAA/AZS0738,690.0,175.0,0.0,10493.0,0.0,0,0.00013606942
DTAA/BAB0505,690.0,345.0,0.0,10415.0,0.0,0,8.119387e-05
DTAA/BAE0444,690.0,167.0,0.0,10483.0,0.0,0,0.00013606942
DTAA/BAF0379,870.0,74.0,0.0,10477.0,0.0,0,0.0011972482
DTAA/BAH0774,690.0,174.0,0.0,10454.0,0.0,0,0.00013606942
DTAA/BAK0787,690.0,0.0,0.0,10628.0,0.0,0,0.0012152791
DTAA/BAM0466,722.0,506.0,0.0,13746.0,0.0,1,0.98775953
DTAA/BBH0313,690.0,182.0,0.0,10432.0,0.0,0,8.119387e-05
DTAA/BBM0499,926.0,349.0,0.0,10257.0,0.0,0,0.0061222385
DTAA/BBP0623,690.0,170.0,0.0,11420.0,0.0,0,0.00013606942
DTAA/BCB0013,690.0,0.0,0.0,9327.0,0.0,0,0.0012152791
DTAA/BCG0303,690.0,345.0,0.0,9393.0,0.0,0,8.119387e-05
DTAA/BCG0692,690.0,345.0,0.0,10480.0,0.0,0,8.119387e-05
DTAA/BCH0912,690.0,0.0,0.0,11403.0,0.0,0,0.0012152791
DTAA/BCJ0800,742.0,0.0,0.0,11561.0,0.0,0,0.0064566983
DTAA/BCM0558,972.0,180.0,0.0,9155.0,0.0,0,0.00085569225
DTAA/BCM0899,690.0,345.0,0.0,11336.0,0.0,0,8.119387e-05
DTAA/BCR0547,690.0,345.0,0.0,10719.0,0.0,0,8.119387e-05
DTAA/BCS0374,690.0,345.0,0.0,12751.0,0.0,0,8.119387e-05
DTAA/BCV0109,690.0,345.0,0.0,10623.0,0.0,0,8.119387e-05
DTAA/BCW0386,690.0,0.0,0.0,9316.0,0.0,0,0.0012152791
DTAA/BDH0038,1106.0,345.0,0.0,8536.0,0.0,0,0.00065892376
DTAA/BDI0634,690.0,0.0,0.0,11442.0,0.0,0,0.0012152791
DTAA/BFO0438,690.0,345.0,0.0,11700.0,0.0,0,8.119387e-05
DTAA/BFO0974,220.0,122.0,0.0,1874.0,0.0,0,0.00041758458
DTAA/BFV0911,690.0,345.0,0.0,10160.0,0.0,0,8.119387e-05
DTAA/BGF0236,977.0,0.0,0.0,9113.0,0.0,0,0.005034243
DTAA/BGN0054,690.0,192.0,0.0,7528.0,0.0,0,4.8265214e-05
DTAA/BGV0046,1003.0,174.0,0.0,9654.0,0.0,0,0.0023737294
DTAA/BGW0009,118.0,0.0,0.0,519.0,0.0,0,0.055076208
DTAA/BHH0460,282.0,0.0,0.0,2292.0,0.0,0,0.0014351084
DTAA/BIM0736,690.0,345.0,0.0,11768.0,0.0,0,8.119387e-05
DTAA/BIR0534,1300.0,447.0,0.0,9176.0,0.0,1,0.9120836
DTAA/BJC0569,957.0,345.0,0.0,9650.0,0.0,0,0.00057068083
DTAA/BJM0311,690.0,0.0,0.0,10972.0,0.0,0,0.0012152791
DTAA/BJM0992,4906.0,2265.0,0.0,5532.0,0.0,1,0.9911969
DTAA/BKH0156,690.0,0.0,0.0,9553.0,0.0,0,0.0012152791
DTAA/BKM0116,1139.0,347.0,0.0,10287.0,0.0,0,0.0014177057
DTAA/BLB0079,1144.0,346.0,0.0,7710.0,0.0,0,0.00019810788
DTAA/BLS0098,754.0,165.0,0.0,10024.0,0.0,0,0.000770678
DTAA/BMK0943,973.0,0.0,0.0,7647.0,0.0,0,0.0015182153
DTAA/BML0618,690.0,690.0,0.0,8909.0,0.0,1,0.883393
DTAA/BMM0247,518.0,0.0,0.0,2711.0,0.0,0,0.00040730045
DTAA/BMR0412,1189.0,0.0,0.0,5253.0,0.0,0,0.0016689386
DTAA/BMR0596,690.0,0.0,0.0,7319.0,0.0,0,0.00065751764
DTAA/BMS0001,690.0,0.0,0.0,6567.0,0.0,0,0.00065751764
DTAA/BNG0510,690.0,345.0,0.0,8033.0,0.0,0,4.8265214e-05
DTAA/BNL0480,690.0,345.0,0.0,7342.0,0.0,0,4.8265214e-05
DTAA/BNM0353,977.0,408.0,0.0,8095.0,0.0,0,0.0021169793
DTAA/BNN0072,690.0,345.0,0.0,8120.0,0.0,0,4.8265214e-05
DTAA/BNW0850,272.0,164.0,0.0,1584.0,0.0,0,0.000557347
DTAA/BPB0808,1092.0,351.0,0.0,4725.0,0.0,0,0.00044133555
DTAA/BPC0533,1104.0,346.0,0.0,7428.0,0.0,0,0.00019810788
DTAA/BQW0149,690.0,0.0,0.0,7239.0,0.0,0,0.00065751764
DTAA/BRB0908,690.0,0.0,0.0,6491.0,0.0,0,0.00065751764
DTAA/BSG0869,690.0,141.0,0.0,6461.0,0.0,0,8.0887454e-05
DTAA/BSM0334,690.0,0.0,0.0,7103.0,0.0,0,0.00065751764
DTAA/BTH0004,331.0,46.0,0.0,1120.0,0.0,0,0.0010928212
DTAA/BTH0358,690.0,0.0,0.0,5794.0,0.0,0,0.00065751764
DTAA/BTW0973,1094.0,476.0,0.0,7196.0,0.0,0,0.049559165
DTAA/BVM0716,690.0,0.0,0.0,6318.0,0.0,0,0.00065751764
DTAA/BWS0872,1080.0,251.0,0.0,5992.0,0.0,0,0.00019810788
DTAA/BXY0648,690.0,0.0,0.0,5065.0,0.0,0,0.00042161832
DTAA/BYB0347,967.0,174.0,0.0,5636.0,0.0,0,0.00013354565
DTAA/BZH0120,690.0,0.0,0.0,6244.0,0.0,0,0.00065751764
DTAA/BZM0434,690.0,172.0,0.0,5654.0,0.0,0,8.0887454e-05
DTAA/CAC0854,996.0,514.0,0.0,7390.0,0.0,0,0.08125719
DTAA/CAH0610,690.0,229.0,0.0,6039.0,0.0,0,4.8265214e-05
DTAA/CAH0921,690.0,345.0,0.0,5402.0,0.0,0,4.8265214e-05
DTAA/CAM0975,690.0,0.0,0.0,4720.0,0.0,0,0.00042161832
DTAA/CAO0951,690.0,175.0,0.0,4548.0,0.0,0,6.197297e-05
DTAA/CAR0015,970.0,345.0,0.0,5225.0,0.0,0,4.7394053e-05
DTAA/CAV0757,690.0,345.0,0.0,5722.0,0.0,0,4.8265214e-05
DTAA/CAW0976,955.0,158.0,0.0,5186.0,0.0,0,7.942753e-05
DTAA/CBB0075,972.0,690.0,0.0,6989.0,0.0,1,0.953812
DTAA/CBC0653,690.0,229.0,0.0,5747.0,0.0,0,4.8265214e-05
DTAA/CBH0762,690.0,172.0,0.0,4437.0,0.0,0,6.197297e-05
DTAA/CBP0628,690.0,345.0,0.0,6833.0,0.0,0,4.8265214e-05
DTAA/CBR0104,1009.0,345.0,0.0,5603.0,0.0,0,0.00019810788
DTAA/CBR0208,690.0,0.0,0.0,4364.0,0.0,0,0.00042161832
DTAA/CBR0439,972.0,690.0,0.0,5963.0,0.0,1,0.953812
DTAA/CCA0349,690.0,0.0,0.0,4096.0,0.0,0,0.00042161832
DTAA/CCB0366,690.0,345.0,0.0,4690.0,0.0,0,3.6978734e-05
DTAA/CCB0496,975.0,345.0,0.0,3444.0,0.0,0,6.466308e-05
DTAA/CCG0876,988.0,173.0,0.0,3946.0,0.0,0,0.00010836737
DTAA/CCH0497,690.0,147.0,0.0,4040.0,0.0,0,6.197297e-05
DTAA/CCM0827,841.0,341.0,0.0,2212.0,0.0,0,3.912349e-05
DTAA/CDE0193,1023.0,0.0,0.0,3839.0,0.0,0,0.0008312252
DTAA/CDE0810,974.0,345.0,0.0,4418.0,0.0,0,6.466308e-05
DTAA/CDF0585,690.0,345.0,0.0,3489.0,0.0,0,3.6978734e-05
DTAA/CDK0329,720.0,347.0,0.0,3801.0,0.0,0,3.6978734e-05
DTAA/CDR0453,690.0,345.0,0.0,3282.0,0.0,0,3.6978734e-05
DTAA/CDS0110,975.0,177.0,0.0,3822.0,0.0,0,0.00010836737
DTAA/CDS0300,690.0,164.0,0.0,3614.0,0.0,0,6.197297e-05
DTAA/CDZ0056,1342.0,480.0,0.0,3332.0,0.0,0,0.10066223
DTAA/CEB0718,690.0,345.0,0.0,2887.0,0.0,0,3.6978734e-05
DTAA/CGC0877,690.0,345.0,0.0,4673.0,0.0,0,3.6978734e-05
DTAA/CGH0125,690.0,345.0,0.0,2799.0,0.0,0,3.6978734e-05
DTAA/CGM0319,1097.0,351.0,0.0,3475.0,0.0,0,0.00044133555
DTAA/CGM0343,1247.0,355.0,0.0,3484.0,0.0,0,0.003975858
DTAA/CGM0994,5110.0,2665.0,0.0,2005.0,0.0,1,0.96465266
DTAA/CGR0202,690.0,0.0,0.0,2686.0,0.0,0,0.00032179468
DTAA/CGT0183,690.0,345.0,0.0,3922.0,0.0,0,3.6978734e-05
DTAA/CHA0174,1276.0,86.0,0.0,2999.0,0.0,0,0.0017823507
DTAA/CHM0645,826.0,180.0,0.0,2829.0,0.0,0,5.4194243e-05
DTAA/CHS0324,1090.0,429.0,0.0,3189.0,0.0,0,0.00095660693
DTAA/CIB0489,8.0,4.0,0.0,6.0,0.0,1,0.84928185
DTAA/CJG0638,1198.0,0.0,0.0,2272.0,0.0,0,0.0010202724
DTAA/CJW0317,1185.0,369.0,0.0,3074.0,0.0,0,0.00044133555
DTAA/CKB0536,690.0,187.0,0.0,2402.0,0.0,0,3.304665e-05
DTAA/CKR0296,953.0,345.0,0.0,3574.0,0.0,0,4.7394053e-05
DTAA/CKW0622,690.0,345.0,0.0,2622.0,0.0,0,3.304665e-05
DTAA/CLB0995,4836.0,2581.0,0.0,1539.0,0.0,1,0.974924
DTAA/CLK0383,1090.0,428.0,0.0,2724.0,0.0,0,0.00024721332
DTAA/CLN0999,4908.0,2572.0,0.0,1322.0,0.0,1,0.9844077
DTAA/CLP0332,974.0,0.0,0.0,2269.0,0.0,0,0.00046625704
DTAA/CLS0819,690.0,0.0,0.0,2575.0,0.0,0,0.00032179468
DTAA/CMC0814,690.0,345.0,0.0,2967.0,0.0,0,3.6978734e-05
DTAA/CMF0339,1112.0,441.0,0.0,3050.0,0.0,0,0.0010061398
DTAA/CMM0900,690.0,0.0,0.0,2350.0,0.0,0,0.00032179468
DTAA/CMU0028,690.0,184.0,0.0,2128.0,0.0,0,3.304665e-05
DTAA/CNB0615,690.0,180.0,0.0,1976.0,0.0,0,4.4256583e-05
DTAA/CNS0950,690.0,345.0,0.0,3040.0,0.0,0,3.6978734e-05
DTAA/CNT0514,690.0,345.0,0.0,2288.0,0.0,0,3.304665e-05
DTAA/COS0121,1284.0,481.0,0.0,2155.0,0.0,0,0.012968641
DTAA/CPM0959,690.0,345.0,0.0,2690.0,0.0,0,3.304665e-05
DTAA/CPP0761,702.0,0.0,0.0,2584.0,0.0,0,0.00032179468
DTAA/CPS0559,974.0,345.0,0.0,2354.0,0.0,0,4.668121e-05
DTAA/CRC0996,4830.0,2608.0,0.0,1377.0,0.0,1,0.9844077
DTAA/CRF0074,965.0,345.0,0.0,2660.0,0.0,0,3.4214285e-05
DTAA/CRJ0934,690.0,0.0,0.0,2322.0,0.0,0,0.00032179468
DTAA/CRM0058,342.0,113.0,0.0,710.0,0.0,0,0.0007685075
DTAA/CSA0071,690.0,0.0,0.0,2598.0,0.0,0,0.00032179468
DTAA/CSB0363,690.0,345.0,0.0,2900.0,0.0,0,3.6978734e-05
DTAA/CSC0297,1035.0,386.0,0.0,2255.0,0.0,0,0.0002115926
DTAA/CSD0739,690.0,345.0,0.0,2553.0,0.0,0,3.304665e-05
DTAA/CSR0189,766.0,408.0,0.0,2223.0,0.0,0,0.0001887746
DTAA/CTF0687,788.0,98.0,0.0,2737.0,0.0,0,0.00013488893
DTAA/CTH0082,804.0,443.0,0.0,3186.0,0.0,0,0.0008977135
DTAA/CTH0856,804.0,299.0,0.0,2144.0,0.0,0,5.810673e-05
DTAA/CTR0537,741.0,268.0,0.0,796.0,0.0,0,0.00035796675
DTAA/CVW0133,1054.0,345.0,0.0,2737.0,0.0,0,0.0001178295
DTAA/CWG0305,1081.0,454.0,0.0,3032.0,0.0,0,0.0052623395
DTAA/CYK0330,1089.0,174.0,0.0,2555.0,0.0,0,0.00012174012
DTAA/CZB0163,690.0,345.0,0.0,1818.0,0.0,0,4.4256583e-05
DTAA/DAG0754,973.0,172.0,0.0,2273.0,0.0,0,6.680928e-05
DTAA/DAO0613,818.0,346.0,0.0,1519.0,0.0,0,0.00012903259
DTAA/DAR0341,690.0,345.0,0.0,2311.0,0.0,0,3.304665e-05
DTAA/DAV0579,974.0,166.0,0.0,1946.0,0.0,0,8.9471e-05
DTAA/DAW0123,440.0,220.0,0.0,831.0,0.0,0,0.0005370877
DTAA/DAW0199,292.0,69.0,0.0,444.0,0.0,0,0.0020864168
DTAA/DAW0221,720.0,262.0,0.0,2608.0,0.0,0,3.304665e-05
DTAA/DBA0367,690.0,345.0,0.0,1818.0,0.0,0,4.4256583e-05
DTAA/DBB0235,1036.0,0.0,0.0,2421.0,0.0,0,0.0005125991
DTAA/DBF0903,1193.0,348.0,0.0,1963.0,0.0,0,0.00020119322
DTAA/DBG0686,690.0,345.0,0.0,2209.0,0.0,0,3.304665e-05
DTAA/DBM0698,961.0,345.0,0.0,1771.0,0.0,0,4.582028e-05
DTAA/DCB0462,1005.0,691.0,0.0,3162.0,0.0,1,0.7451075
DTAA/DCC0600,826.0,349.0,0.0,2281.0,0.0,0,7.846011e-05
DTAA/DCF0307,690.0,166.0,0.0,2583.0,0.0,0,4.7296035e-05
DTAA/DCM0725,690.0,0.0,0.0,2223.0,0.0,0,0.00032179468
DTAA/DDD0915,1005.0,434.0,0.0,2761.0,0.0,0,0.00095660693
DTAA/DDJ0535,690.0,345.0,0.0,2559.0,0.0,0,3.304665e-05
DTAA/DDK0417,1278.0,86.0,0.0,2379.0,0.0,0,0.0013990819
DTAA/DDW0643,970.0,345.0,0.0,2419.0,0.0,0,3.4214285e-05
DTAA/DEP0563,690.0,345.0,0.0,2276.0,0.0,0,3.304665e-05
DTAA/DFW0798,954.0,0.0,0.0,2221.0,0.0,0,0.00046625704
DTAA/DFZ0063,1080.0,106.0,0.0,1685.0,0.0,0,0.00019606578
DTAA/DGM0240,1206.0,0.0,0.0,2062.0,0.0,0,0.0010202724
DTAA/DIS0382,1136.0,295.0,0.0,1930.0,0.0,0,0.000113917115
DTAA/DJC0162,690.0,409.0,0.0,2768.0,0.0,0,0.00018678397
DTAA/DJW0368,1064.0,256.0,0.0,2364.0,0.0,0,8.506407e-05
DTAA/DKB0409,690.0,0.0,0.0,2120.0,0.0,0,0.00032179468
DTAA/DKR0696,690.0,0.0,0.0,2113.0,0.0,0,0.00032179468
DTAA/DLM0723,922.0,352.0,0.0,1961.0,0.0,0,0.00016488359
DTAA/DME0620,690.0,0.0,0.0,2465.0,0.0,0,0.00032179468
DTAA/DMR0377,1214.0,411.0,0.0,2434.0,0.0,0,0.00054845546
DTAA/DNH0619,690.0,0.0,0.0,1947.0,0.0,0,0.0004309104
DTAA/DNM0143,690.0,0.0,0.0,2389.0,0.0,0,0.00032179468
DTAA/DNS0937,1149.0,0.0,0.0,2312.0,0.0,0,0.0005125991
DTAA/DOC0003,690.0,0.0,0.0,1975.0,0.0,0,0.0004309104
DTAA/DOO0986,690.0,0.0,0.0,2209.0,0.0,0,0.00032179468
DTAA/DRD0916,690.0,180.0,0.0,2204.0,0.0,0,3.304665e-05
DTAA/DRH0790,690.0,345.0,0.0,2421.0,0.0,0,3.304665e-05
DTAA/DRM0312,971.0,345.0,0.0,1799.0,0.0,0,4.582028e-05
DTAA/DRN0845,1190.0,0.0,0.0,2178.0,0.0,0,0.0005125991
DTAA/DRO0126,988.0,159.0,0.0,2153.0,0.0,0,6.680928e-05
DTAA/DRO0516,690.0,0.0,0.0,1889.0,0.0,0,0.0004309104
DTAA/DRP0428,1132.0,369.0,0.0,1918.0,0.0,0,0.00027446958
DTAA/DSB0887,712.0,170.0,0.0,2283.0,0.0,0,4.7296035e-05
DTAA/DSH0627,728.0,211.0,0.0,2491.0,0.0,0,6.271367e-05
DTAA/DSM0990,4986.0,2645.0,0.0,1299.0,0.0,1,0.9844077
DTAA/DSS0112,971.0,345.0,0.0,1754.0,0.0,0,5.0236144e-05
DTAA/DST0527,690.0,345.0,0.0,1727.0,0.0,0,4.852176e-05
DTAA/DST0857,690.0,167.0,0.0,2403.0,0.0,0,4.7296035e-05
DTAA/DTD0380,972.0,0.0,0.0,2162.0,0.0,0,0.00046625704
DTAA/DWB0426,690.0,345.0,0.0,1754.0,0.0,0,4.852176e-05
DTAA/DWF0128,445.0,0.0,0.0,390.0,0.0,0,0.0052070064
DTAA/DXM0213,690.0,345.0,0.0,2169.0,0.0,0,3.304665e-05
DTAA/EAM0745,690.0,0.0,0.0,2135.0,0.0,0,0.00032179468
DTAA/EAR0695,690.0,345.0,0.0,1779.0,0.0,0,4.4256583e-05
DTAA/EBP0037,724.0,347.0,0.0,2309.0,0.0,0,6.271367e-05
DTAA/EBS0287,972.0,0.0,0.0,1503.0,0.0,0,0.0010348625
DTAA/ECB0185,766.0,177.0,0.0,2110.0,0.0,0,8.316087e-05
DTAA/ECB0494,690.0,0.0,0.0,1891.0,0.0,0,0.0004309104
DTAA/ECD0029,668.0,334.0,0.0,2129.0,0.0,0,4.1830805e-05
DTAA/ECG0753,690.0,345.0,0.0,1771.0,0.0,0,4.4256583e-05
DTAA/ECM0214,1142.0,180.0,0.0,1797.0,0.0,0,0.000113917115
DTAA/ECT0491,690.0,0.0,0.0,1591.0,0.0,0,0.000849342
DTAA/EDC0357,690.0,345.0,0.0,1860.0,0.0,0,4.4256583e-05
DTAA/EDG0766,690.0,0.0,0.0,2020.0,0.0,0,0.00032179468
DTAA/EDH0146,1150.0,403.0,0.0,2624.0,0.0,0,0.0002115926
DTAA/EDR0642,690.0,170.0,0.0,1855.0,0.0,0,6.333927e-05
DTAA/EDW0137,690.0,345.0,0.0,2688.0,0.0,0,3.304665e-05
DTAA/EEB0134,975.0,0.0,0.0,2095.0,0.0,0,0.00046625704
DTAA/EEK0031,690.0,0.0,0.0,1510.0,0.0,0,0.000849342
DTAA/EFS0114,690.0,345.0,0.0,2650.0,0.0,0,3.304665e-05
DTAA/EGG0294,690.0,182.0,0.0,2356.0,0.0,0,3.304665e-05
DTAA/EGM0401,1007.0,350.0,0.0,2471.0,0.0,0,0.00020495999
DTAA/EJB0888,690.0,162.0,0.0,1772.0,0.0,0,6.333927e-05
DTAA/EJS0513,969.0,0.0,0.0,1883.0,0.0,0,0.0006243269
DTAA/EKB0587,690.0,174.0,0.0,2388.0,0.0,0,4.7296035e-05
DTAA/ELA0741,969.0,184.0,0.0,2186.0,0.0,0,3.4214285e-05
DTAA/ELD1000,4900.0,2364.0,0.0,1640.0,0.0,1,0.974924
DTAA/EML0060,690.0,0.0,0.0,2342.0,0.0,0,0.00032179468
DTAA/EMM0782,690.0,167.0,0.0,1784.0,0.0,0,6.333927e-05
DTAA/EMR0242,834.0,120.0,0.0,2196.0,0.0,0,5.5993e-05
DTAA/EMZ0196,1054.0,173.0,0.0,2319.0,0.0,0,0.00012174012
DTAA/ENB0293,690.0,194.0,0.0,1767.0,0.0,0,4.4256583e-05
DTAA/END0616,690.0,169.0,0.0,2175.0,0.0,0,4.7296035e-05
DTAA/ENP0794,690.0,345.0,0.0,2540.0,0.0,0,3.304665e-05
DTAA/EOS0972,1242.0,457.0,0.0,1836.0,0.0,0,0.016758857
DTAA/ERP0254,768.0,347.0,0.0,1927.0,0.0,0,7.7816774e-05
DTAA/ESB0080,965.0,155.0,0.0,2291.0,0.0,0,4.896712e-05
DTAA/EWR0504,987.0,346.0,0.0,1758.0,0.0,0,6.854068e-05
DTAA/FAF0578,690.0,345.0,0.0,2604.0,0.0,0,3.304665e-05
DTAA/FCG0115,690.0,345.0,0.0,2084.0,0.0,0,3.304665e-05
DTAA/FCT0552,690.0,168.0,0.0,2103.0,0.0,0,4.7296035e-05
DTAA/FDP0500,1150.0,346.0,0.0,2330.0,0.0,0,8.506407e-05
DTAA/FES0933,690.0,345.0,0.0,1756.0,0.0,0,4.852176e-05
DTAA/FFP0721,994.0,352.0,0.0,1911.0,0.0,0,0.00019673037
DTAA/FGM0119,690.0,0.0,0.0,1918.0,0.0,0,0.0004309104
DTAA/FHM0931,720.0,345.0,0.0,2255.0,0.0,0,3.304665e-05
DTAA/FIM0668,690.0,345.0,0.0,2033.0,0.0,0,3.304665e-05
DTAA/FJC0138,690.0,345.0,0.0,2074.0,0.0,0,3.304665e-05
DTAA/FKR0550,1211.0,463.0,0.0,2091.0,0.0,0,0.002951904
DTAA/FLC0811,690.0,345.0,0.0,1985.0,0.0,0,4.4256583e-05
DTAA/FMF0197,690.0,411.0,0.0,2560.0,0.0,0,0.00010736645
DTAA/FNO0471,690.0,178.0,0.0,2283.0,0.0,0,4.7296035e-05
DTAA/FTB0295,254.0,0.0,0.0,391.0,0.0,0,0.0153183965
DTAA/FUA0154,1073.0,0.0,0.0,2043.0,0.0,0,0.0005125991
DTAA/GBR0420,975.0,345.0,0.0,1734.0,0.0,0,6.854068e-05
DTAA/GCH0545,690.0,345.0,0.0,2629.0,0.0,0,3.304665e-05
DTAA/GDG0184,1064.0,171.0,0.0,2023.0,0.0,0,0.00012174012
