user,total_logons,after_hours_logons,thumb_drive_count,url_count,role,anomaly_prediction,anomaly_score
DTAA/MSH0322,690.0,345.0,0.0,1755.0,0.0,0,4.852176e-05
DTAA/MSK0862,690.0,177.0,0.0,1637.0,0.0,0,0.00010502759
DTAA/MSM0226,1018.0,0.0,0.0,1610.0,0.0,0,0.0011376549
DTAA/MSP0078,690.0,0.0,0.0,2020.0,0.0,0,0.00032179468
DTAA/MST0883,332.0,166.0,0.0,451.0,0.0,0,0.0007685075
DTAA/MSV0506,1074.0,457.0,0.0,2194.0,0.0,0,0.0011405259
DTAA/MTC0538,690.0,345.0,0.0,2106.0,0.0,0,3.304665e-05
DTAA/MTM0239,690.0,345.0,0.0,2383.0,0.0,0,3.304665e-05
DTAA/MTS0084,690.0,0.0,0.0,2009.0,0.0,0,0.0004309104
DTAA/MVL0885,690.0,345.0,0.0,1864.0,0.0,0,4.4256583e-05
DTAA/MVP0572,988.0,199.0,0.0,1429.0,0.0,0,0.00010366237
DTAA/MVW0630,1120.0,430.0,0.0,2026.0,0.0,0,0.00024721332
DTAA/MWH0853,690.0,345.0,0.0,1806.0,0.0,0,4.4256583e-05
DTAA/MWJ0837,690.0,345.0,0.0,1591.0,0.0,0,8.7264096e-05
DTAA/MXM0271,1206.0,175.0,0.0,1645.0,0.0,0,0.0007006056
DTAA/MXM0838,971.0,345.0,0.0,1647.0,0.0,0,6.9489564e-05
DTAA/MZB0206,690.0,165.0,0.0,1575.0,0.0,0,0.00012488858
DTAA/MZW0111,826.0,352.0,0.0,1135.0,0.0,0,0.0005585361
DTAA/NAC0161,1132.0,351.0,0.0,1766.0,0.0,0,0.00030091486
DTAA/NAT0252,530.0,265.0,0.0,831.0,0.0,0,0.00030644753
DTAA/NAW0939,690.0,184.0,0.0,1725.0,0.0,0,4.852176e-05
DTAA/NBB0501,690.0,345.0,0.0,1355.0,0.0,0,0.00014169845
DTAA/NBT0479,969.0,345.0,0.0,1832.0,0.0,0,4.582028e-05
DTAA/NCW0246,973.0,181.0,0.0,1478.0,0.0,0,0.00010366237
DTAA/NDH0524,690.0,345.0,0.0,1610.0,0.0,0,8.7264096e-05
DTAA/NDH0807,394.0,0.0,0.0,192.0,0.0,0,0.012368054
DTAA/NDM0893,1073.0,397.0,0.0,1630.0,0.0,0,0.0004550577
DTAA/NDS0490,878.0,465.0,0.0,2000.0,0.0,0,0.0008889375
DTAA/NEP0644,690.0,156.0,0.0,1838.0,0.0,0,6.333927e-05
DTAA/NET0306,690.0,168.0,0.0,1854.0,0.0,0,6.333927e-05
DTAA/NFD0706,1153.0,178.0,0.0,1899.0,0.0,0,0.00016303135
DTAA/NGC0624,1080.0,352.0,0.0,2067.0,0.0,0,0.00020495999
DTAA/NHH0566,1044.0,428.0,0.0,2015.0,0.0,0,0.00024721332
DTAA/NHL0253,1212.0,63.0,0.0,1271.0,0.0,0,0.0016513012
DTAA/NHL0521,1058.0,177.0,0.0,1781.0,0.0,0,0.00016303135
DTAA/NIC0901,690.0,151.0,0.0,1925.0,0.0,0,6.333927e-05
DTAA/NJC0459,690.0,0.0,0.0,1549.0,0.0,0,0.000849342
DTAA/NJD0267,690.0,345.0,0.0,1598.0,0.0,0,8.7264096e-05
DTAA/NJH0593,690.0,0.0,0.0,1767.0,0.0,0,0.0004309104
DTAA/NJM0476,690.0,345.0,0.0,2196.0,0.0,0,3.304665e-05
DTAA/NJS0448,954.0,237.0,0.0,2004.0,0.0,0,4.582028e-05
DTAA/NJW0094,690.0,0.0,0.0,1919.0,0.0,0,0.0004309104
DTAA/NKM0018,956.0,345.0,0.0,1683.0,0.0,0,5.5105982e-05
DTAA/NLD0701,690.0,345.0,0.0,1545.0,0.0,0,8.7264096e-05
DTAA/NMC0251,724.0,345.0,0.0,1795.0,0.0,0,8.398627e-05
DTAA/NMR0621,973.0,180.0,0.0,1857.0,0.0,0,6.251591e-05
DTAA/NNB0443,969.0,345.0,0.0,1236.0,0.0,0,0.00012337457
DTAA/NNS0898,690.0,175.0,0.0,1595.0,0.0,0,0.00012488858
DTAA/NQC0925,690.0,345.0,0.0,1606.0,0.0,0,8.7264096e-05
DTAA/NRH0276,690.0,0.0,0.0,1318.0,0.0,0,0.0013784958
DTAA/NRM0093,734.0,352.0,0.0,1733.0,0.0,0,0.00028974676
DTAA/NRS0477,690.0,345.0,0.0,2428.0,0.0,0,3.304665e-05
DTAA/NSC0842,1086.0,182.0,0.0,1643.0,0.0,0,0.00018888821
DTAA/NSD0763,690.0,0.0,0.0,1584.0,0.0,0,0.000849342
DTAA/NSP0910,862.0,0.0,0.0,1401.0,0.0,0,0.0011831783
DTAA/NTO0396,690.0,345.0,0.0,1554.0,0.0,0,8.7264096e-05
DTAA/NWC0765,690.0,392.0,0.0,2153.0,0.0,0,0.00010736645
DTAA/NWG0682,690.0,345.0,0.0,1701.0,0.0,0,5.3225413e-05
DTAA/NWT0708,476.0,238.0,0.0,520.0,0.0,0,0.00030644753
DTAA/NZD0771,690.0,0.0,0.0,1945.0,0.0,0,0.0004309104
DTAA/OAR0291,970.0,345.0,0.0,1637.0,0.0,0,7.597892e-05
DTAA/OBD0786,975.0,0.0,0.0,1646.0,0.0,0,0.0010348625
DTAA/OBF0564,690.0,345.0,0.0,2001.0,0.0,0,4.4256583e-05
DTAA/ODW0839,730.0,351.0,0.0,2345.0,0.0,0,0.00019735281
DTAA/OES0636,690.0,0.0,0.0,1928.0,0.0,0,0.0004309104
DTAA/OHA0451,690.0,345.0,0.0,1760.0,0.0,0,4.852176e-05
DTAA/OHW0215,690.0,345.0,0.0,2429.0,0.0,0,3.304665e-05
DTAA/OIR0424,690.0,0.0,0.0,1854.0,0.0,0,0.0004309104
DTAA/OJG0866,690.0,690.0,0.0,2411.0,0.0,0,0.07495538
DTAA/OJH0425,1096.0,347.0,0.0,1975.0,0.0,0,0.000113917115
DTAA/OKG0160,996.0,347.0,0.0,1640.0,0.0,0,0.00010366237
DTAA/OLR0984,292.0,146.0,0.0,334.0,0.0,0,0.0010813063
DTAA/ONB0177,962.0,345.0,0.0,1439.0,0.0,0,7.597892e-05
DTAA/ONQ0625,690.0,0.0,0.0,1548.0,0.0,0,0.000849342
DTAA/ORW0580,690.0,0.0,0.0,1761.0,0.0,0,0.00047242103
DTAA/OSH0281,690.0,345.0,0.0,1469.0,0.0,0,8.7264096e-05
DTAA/OSS0859,964.0,345.0,0.0,1709.0,0.0,0,5.5105982e-05
DTAA/OTS0256,690.0,345.0,0.0,1738.0,0.0,0,4.852176e-05
DTAA/OUS0565,558.0,200.0,0.0,412.0,0.0,0,0.00030644753
DTAA/OXC0609,690.0,345.0,0.0,1460.0,0.0,0,8.7264096e-05
DTAA/OYR0801,1096.0,516.0,0.0,2388.0,0.0,0,0.003608443
DTAA/OZD0789,690.0,345.0,0.0,1636.0,0.0,0,7.338608e-05
DTAA/OZM0468,690.0,0.0,0.0,1754.0,0.0,0,0.00047242103
DTAA/PAC0722,690.0,0.0,0.0,1977.0,0.0,0,0.0004309104
DTAA/PAG0557,690.0,345.0,0.0,2145.0,0.0,0,3.304665e-05
DTAA/PBH0441,262.0,0.0,0.0,282.0,0.0,0,0.0104215685
DTAA/PCM0846,1151.0,473.0,0.0,2068.0,0.0,0,0.0011405259
DTAA/PCO0684,690.0,0.0,0.0,1527.0,0.0,0,0.000849342
DTAA/PCS0097,690.0,0.0,0.0,1763.0,0.0,0,0.00047242103
DTAA/PDB0413,88.0,0.0,0.0,45.0,0.0,1,0.84928185
DTAA/PDS0896,690.0,165.0,0.0,1763.0,0.0,0,6.944339e-05
DTAA/PFF0657,690.0,0.0,0.0,1897.0,0.0,0,0.0004309104
DTAA/PID0096,976.0,345.0,0.0,1229.0,0.0,0,0.00021182091
DTAA/PIG0194,690.0,175.0,0.0,1745.0,0.0,0,6.944339e-05
DTAA/PIP0746,1019.0,346.0,0.0,2056.0,0.0,0,8.506407e-05
DTAA/PJL0320,1120.0,464.0,0.0,2149.0,0.0,0,0.0011405259
DTAA/PJS0809,914.0,345.0,0.0,1548.0,0.0,0,8.6880165e-05
DTAA/PKH0542,854.0,305.0,0.0,1078.0,0.0,0,0.00017753155
DTAA/PKM0092,1038.0,377.0,0.0,2119.0,0.0,0,0.00020495999
DTAA/PKM0411,690.0,345.0,0.0,2058.0,0.0,0,3.304665e-05
DTAA/PMB0702,1061.0,46.0,0.0,1938.0,0.0,0,0.00023683885
DTAA/PMG0890,690.0,0.0,0.0,1962.0,0.0,0,0.0004309104
DTAA/PML0209,690.0,0.0,0.0,1707.0,0.0,0,0.00051819626
DTAA/PRB0157,690.0,0.0,0.0,1527.0,0.0,0,0.000849342
DTAA/PRB0568,690.0,345.0,0.0,1493.0,0.0,0,8.7264096e-05
DTAA/PRH0825,690.0,345.0,0.0,1615.0,0.0,0,7.338608e-05
DTAA/PRR0982,690.0,345.0,0.0,1639.0,0.0,0,7.338608e-05
DTAA/PSP0555,1205.0,348.0,0.0,1645.0,0.0,0,0.0008644925
DTAA/PTH0957,690.0,345.0,0.0,2167.0,0.0,0,3.304665e-05
DTAA/PUH0847,792.0,441.0,0.0,1594.0,0.0,0,0.0004988984
DTAA/PVH0124,690.0,345.0,0.0,1673.0,0.0,0,5.3225413e-05
DTAA/PVW0713,690.0,345.0,0.0,1934.0,0.0,0,4.4256583e-05
DTAA/PXB0069,981.0,0.0,0.0,1839.0,0.0,0,0.0006243269
DTAA/QAM0113,690.0,345.0,0.0,1709.0,0.0,0,5.3225413e-05
DTAA/QCD0829,963.0,345.0,0.0,1741.0,0.0,0,5.0236144e-05
DTAA/QGF0292,1157.0,170.0,0.0,1741.0,0.0,0,0.00017874125
DTAA/QGM0222,690.0,184.0,0.0,1489.0,0.0,0,8.7264096e-05
DTAA/QKR0651,830.0,356.0,0.0,2065.0,0.0,0,0.0001231233
DTAA/QLC0632,690.0,169.0,0.0,1232.0,0.0,0,0.0002027879
DTAA/QLW0941,1153.0,0.0,0.0,1353.0,0.0,0,0.0018461006
DTAA/QNC0832,1188.0,350.0,0.0,1724.0,0.0,0,0.00030091486
DTAA/QNK0574,690.0,345.0,0.0,2136.0,0.0,0,3.304665e-05
DTAA/QOH0361,946.0,0.0,0.0,1579.0,0.0,0,0.0011831783
DTAA/QVM0338,690.0,0.0,0.0,1724.0,0.0,0,0.00047242103
DTAA/QZD0164,970.0,0.0,0.0,1721.0,0.0,0,0.00068445696
DTAA/RAA0594,690.0,0.0,0.0,1623.0,0.0,0,0.000714353
DTAA/RAC0282,993.0,18.0,0.0,1559.0,0.0,0,0.001169062
DTAA/RAH0968,836.0,83.0,0.0,1648.0,0.0,0,0.00011371979
DTAA/RAY0882,966.0,0.0,0.0,1363.0,0.0,0,0.0016794045
DTAA/RBB0229,690.0,690.0,0.0,2303.0,0.0,0,0.07495538
DTAA/RBC0583,1168.0,28.0,0.0,1324.0,0.0,0,0.0027741166
DTAA/RBC0879,1079.0,88.0,0.0,1908.0,0.0,0,0.00016303135
DTAA/RBY0065,838.0,393.0,0.0,1850.0,0.0,0,0.00016488359
DTAA/RCF0540,690.0,345.0,0.0,1389.0,0.0,0,8.7264096e-05
DTAA/RCR0864,690.0,345.0,0.0,1549.0,0.0,0,8.7264096e-05
DTAA/RCW0436,690.0,176.0,0.0,1479.0,0.0,0,0.00012488858
DTAA/RDG0335,690.0,0.0,0.0,1489.0,0.0,0,0.000849342
DTAA/RDG0350,690.0,345.0,0.0,2139.0,0.0,0,3.304665e-05
DTAA/RDH0117,690.0,345.0,0.0,1963.0,0.0,0,4.4256583e-05
DTAA/RDP0855,690.0,345.0,0.0,1287.0,0.0,0,0.00014169845
DTAA/RDT0659,963.0,0.0,0.0,1544.0,0.0,0,0.0010348625
DTAA/REK0484,678.0,222.0,0.0,1669.0,0.0,0,6.737293e-05
DTAA/RER0237,961.0,345.0,0.0,1710.0,0.0,0,5.5105982e-05
DTAA/RES0962,794.0,351.0,0.0,1308.0,0.0,0,0.0006591179
DTAA/RHP0688,924.0,0.0,0.0,1279.0,0.0,0,0.001919918
DTAA/RIG0024,272.0,61.0,0.0,294.0,0.0,0,0.0029799077
DTAA/RIM0938,690.0,345.0,0.0,2075.0,0.0,0,3.304665e-05
DTAA/RJP0286,690.0,345.0,0.0,1993.0,0.0,0,4.4256583e-05
DTAA/RJP0345,971.0,165.0,0.0,1709.0,0.0,0,7.886638e-05
DTAA/RJP0874,690.0,0.0,0.0,1624.0,0.0,0,0.000714353
DTAA/RJW0590,690.0,160.0,0.0,1803.0,0.0,0,6.333927e-05
DTAA/RKC0190,690.0,345.0,0.0,1650.0,0.0,0,6.711816e-05
DTAA/RKC0733,690.0,401.0,0.0,1911.0,0.0,0,0.00013927584
DTAA/RKD0255,690.0,345.0,0.0,1850.0,0.0,0,4.4256583e-05
DTAA/RLC0019,690.0,164.0,0.0,1789.0,0.0,0,6.333927e-05
DTAA/RLC0442,778.0,430.0,0.0,1777.0,0.0,0,0.0002860937
DTAA/RLE0844,690.0,345.0,0.0,1715.0,0.0,0,5.3225413e-05
DTAA/RLS0935,690.0,345.0,0.0,1894.0,0.0,0,4.4256583e-05
DTAA/RLS0966,690.0,0.0,0.0,1717.0,0.0,0,0.00051819626
DTAA/RLW0861,690.0,431.0,0.0,2025.0,0.0,0,0.0001254431
DTAA/RME0699,1126.0,167.0,0.0,1693.0,0.0,0,0.00019606578
DTAA/ROC0257,690.0,345.0,0.0,1705.0,0.0,0,5.3225413e-05
DTAA/ROM0419,690.0,345.0,0.0,1190.0,0.0,0,0.00017831617
DTAA/RQH0770,1012.0,385.0,0.0,1729.0,0.0,0,0.00030091486
DTAA/RRF0245,690.0,210.0,0.0,1757.0,0.0,0,4.852176e-05
DTAA/RRL0780,956.0,175.0,0.0,1675.0,0.0,0,7.886638e-05
DTAA/RSG0385,690.0,0.0,0.0,1606.0,0.0,0,0.000849342
DTAA/RSJ0328,690.0,164.0,0.0,1656.0,0.0,0,9.605743e-05
DTAA/RTH0376,88.0,0.0,0.0,41.0,0.0,1,0.84928185
DTAA/RVM0826,690.0,345.0,0.0,1787.0,0.0,0,4.4256583e-05
DTAA/RVS0852,1208.0,195.0,0.0,1742.0,0.0,0,0.00032377648
DTAA/RWD0210,690.0,345.0,0.0,1853.0,0.0,0,4.4256583e-05
DTAA/RXE0207,1019.0,161.0,0.0,1715.0,0.0,0,0.00019606578
DTAA/RXM0204,885.0,0.0,0.0,681.0,0.0,0,0.0032762787
DTAA/RZW0369,961.0,345.0,0.0,2054.0,0.0,0,3.4214285e-05
DTAA/SAE0683,176.0,88.0,0.0,186.0,0.0,0,0.020078702
DTAA/SAH0192,1080.0,113.0,0.0,1526.0,0.0,0,0.00027031728
DTAA/SAM0954,912.0,0.0,0.0,1252.0,0.0,0,0.001919918
DTAA/SAO0167,690.0,0.0,0.0,1700.0,0.0,0,0.00051819626
DTAA/SAP0304,1036.0,230.0,0.0,1707.0,0.0,0,0.00013700107
DTAA/SAS0433,690.0,0.0,0.0,1228.0,0.0,0,0.0017341692
DTAA/SAS0601,690.0,387.0,0.0,2017.0,0.0,0,0.00010736645
DTAA/SBB0044,690.0,345.0,0.0,1835.0,0.0,0,4.4256583e-05
DTAA/SBC0360,690.0,0.0,0.0,1550.0,0.0,0,0.000849342
DTAA/SBH0674,1091.0,359.0,0.0,1315.0,0.0,0,0.0007387477
DTAA/SBK0108,690.0,0.0,0.0,1449.0,0.0,0,0.000849342
DTAA/SBM0217,690.0,345.0,0.0,1823.0,0.0,0,4.4256583e-05
DTAA/SCB0529,690.0,345.0,0.0,1938.0,0.0,0,4.4256583e-05
DTAA/SCJ0498,969.0,345.0,0.0,1593.0,0.0,0,7.597892e-05
DTAA/SCK0576,690.0,163.0,0.0,1389.0,0.0,0,0.00012488858
DTAA/SCW0707,1155.0,166.0,0.0,1334.0,0.0,0,0.00043888923
DTAA/SDC0032,1121.0,301.0,0.0,1673.0,0.0,0,0.00013700107
DTAA/SDL0679,690.0,221.0,0.0,1800.0,0.0,0,4.4256583e-05
DTAA/SDM0333,690.0,0.0,0.0,1583.0,0.0,0,0.000849342
DTAA/SDR0010,690.0,168.0,0.0,1626.0,0.0,0,0.00010502759
DTAA/SEF0446,769.0,275.0,0.0,529.0,0.0,0,0.00035796675
DTAA/SER0835,690.0,0.0,0.0,1716.0,0.0,0,0.00051819626
DTAA/SES0660,38.0,0.0,0.0,5.0,0.0,1,0.84928185
DTAA/SFS0308,690.0,345.0,0.0,2033.0,0.0,0,3.304665e-05
DTAA/SGC0118,690.0,0.0,0.0,1422.0,0.0,0,0.000849342
DTAA/SGG0584,963.0,345.0,0.0,2061.0,0.0,0,3.4214285e-05
DTAA/SGS0352,690.0,345.0,0.0,1804.0,0.0,0,4.4256583e-05
DTAA/SHR0025,1207.0,237.0,0.0,1528.0,0.0,0,0.000489623
DTAA/SHS0608,690.0,345.0,0.0,1212.0,0.0,0,0.00017831617
DTAA/SHT0953,690.0,345.0,0.0,1828.0,0.0,0,4.4256583e-05
DTAA/SIP0805,690.0,0.0,0.0,1523.0,0.0,0,0.000849342
DTAA/SIR0586,690.0,177.0,0.0,1403.0,0.0,0,0.00012488858
DTAA/SJA0691,1006.0,345.0,0.0,1222.0,0.0,0,0.0003859361
DTAA/SJB0751,690.0,345.0,0.0,1791.0,0.0,0,4.4256583e-05
DTAA/SJC0487,890.0,351.0,0.0,1646.0,0.0,0,0.00027338887
DTAA/SJC0735,690.0,345.0,0.0,1729.0,0.0,0,4.852176e-05
DTAA/SJH0588,1117.0,449.0,0.0,2185.0,0.0,0,0.0011405259
DTAA/SJH0907,690.0,345.0,0.0,1538.0,0.0,0,8.7264096e-05
DTAA/SKB0263,690.0,0.0,0.0,1595.0,0.0,0,0.000849342
DTAA/SKH0467,1002.0,346.0,0.0,1188.0,0.0,0,0.0003859361
DTAA/SKL0881,974.0,345.0,0.0,2195.0,0.0,0,4.668121e-05
DTAA/SKP0270,690.0,345.0,0.0,1780.0,0.0,0,4.4256583e-05
DTAA/SKW0871,972.0,345.0,0.0,1617.0,0.0,0,0.00010366237
DTAA/SLC0778,964.0,345.0,0.0,1626.0,0.0,0,7.597892e-05
DTAA/SLG0008,690.0,172.0,0.0,1809.0,0.0,0,6.333927e-05
DTAA/SLM0589,690.0,175.0,0.0,1637.0,0.0,0,0.00010502759
DTAA/SLM0781,973.0,345.0,0.0,1906.0,0.0,0,6.251591e-05
DTAA/SMC0139,910.0,171.0,0.0,1569.0,0.0,0,0.00012433913
DTAA/SMD0773,690.0,345.0,0.0,1421.0,0.0,0,8.7264096e-05
DTAA/SML0086,949.0,345.0,0.0,1418.0,0.0,0,8.6880165e-05
DTAA/SML0486,957.0,0.0,0.0,1741.0,0.0,0,0.00068445696
DTAA/SMW0913,690.0,0.0,0.0,1472.0,0.0,0,0.000849342
DTAA/SND0611,690.0,380.0,0.0,2025.0,0.0,0,0.00010400059
DTAA/SOG0461,690.0,154.0,0.0,1695.0,0.0,0,7.617501e-05
DTAA/SOM0478,864.0,0.0,0.0,1070.0,0.0,0,0.0024149513
DTAA/SPK0818,1003.0,173.0,0.0,1462.0,0.0,0,0.00027031728
DTAA/SRN0275,1131.0,576.0,0.0,2221.0,0.0,0,0.003608443
DTAA/SSB0151,690.0,0.0,0.0,1571.0,0.0,0,0.000849342
DTAA/SSC0047,972.0,239.0,0.0,1770.0,0.0,0,6.251591e-05
DTAA/SSC0387,690.0,239.0,0.0,1766.0,0.0,0,4.852176e-05
DTAA/SSH0085,690.0,345.0,0.0,1904.0,0.0,0,4.4256583e-05
DTAA/SSH0144,1144.0,182.0,0.0,1310.0,0.0,0,0.00030669654
DTAA/SSV0560,206.0,118.0,0.0,200.0,0.0,0,0.0022806213
DTAA/SSW0815,690.0,345.0,0.0,1319.0,0.0,0,0.00014169845
DTAA/STC0066,690.0,345.0,0.0,1711.0,0.0,0,5.3225413e-05
DTAA/STF0145,1080.0,89.0,0.0,1923.0,0.0,0,0.00016303135
DTAA/SVC0175,690.0,345.0,0.0,1685.0,0.0,0,5.3225413e-05
DTAA/SVM0756,690.0,0.0,0.0,1602.0,0.0,0,0.000849342
DTAA/SWM0768,690.0,345.0,0.0,1903.0,0.0,0,4.4256583e-05
DTAA/SXH0895,734.0,352.0,0.0,977.0,0.0,0,0.0008950334
DTAA/TAO0639,738.0,345.0,0.0,1613.0,0.0,0,0.00013926203
DTAA/TCH0230,690.0,0.0,0.0,1257.0,0.0,0,0.0013784958
DTAA/TCR0218,560.0,136.0,0.0,592.0,0.0,0,0.00043853273
DTAA/TDW0348,690.0,0.0,0.0,1469.0,0.0,0,0.000849342
DTAA/TEG0502,690.0,177.0,0.0,1652.0,0.0,0,9.605743e-05
DTAA/TER0923,690.0,0.0,0.0,1403.0,0.0,0,0.000849342
DTAA/TFS0216,690.0,345.0,0.0,1242.0,0.0,0,0.00014169845
DTAA/TGC0670,1145.0,349.0,0.0,1464.0,0.0,0,0.0003787509
DTAA/THB0783,690.0,0.0,0.0,1615.0,0.0,0,0.000714353
DTAA/THL0671,718.0,0.0,0.0,1207.0,0.0,0,0.0017341692
DTAA/THS0006,690.0,0.0,0.0,1246.0,0.0,0,0.0013784958
DTAA/TIW0195,690.0,0.0,0.0,1374.0,0.0,0,0.0013784958
DTAA/TJP0714,1030.0,22.0,0.0,1212.0,0.0,0,0.0026228365
DTAA/TKG0523,690.0,394.0,0.0,1950.0,0.0,0,0.00013927584
DTAA/TKH0211,1091.0,447.0,0.0,2093.0,0.0,0,0.0011405259
DTAA/TLB0017,824.0,0.0,0.0,1100.0,0.0,0,0.0024149513
DTAA/TLB0831,690.0,171.0,0.0,1352.0,0.0,0,0.0002027879
DTAA/TLV0936,690.0,345.0,0.0,1546.0,0.0,0,8.7264096e-05
DTAA/TNB0740,742.0,0.0,0.0,1378.0,0.0,0,0.0013586327
DTAA/TPC0102,1199.0,403.0,0.0,1570.0,0.0,0,0.0011790633
DTAA/TQC0249,730.0,357.0,0.0,1345.0,0.0,0,0.0007113415
DTAA/TRB0414,1148.0,363.0,0.0,1603.0,0.0,0,0.0004550577
DTAA/TRP0068,690.0,345.0,0.0,1577.0,0.0,0,8.7264096e-05
DTAA/TRT0979,322.0,161.0,0.0,302.0,0.0,0,0.0007685075
DTAA/TSC0431,690.0,174.0,0.0,1695.0,0.0,0,7.617501e-05
DTAA/TSM0130,962.0,412.0,0.0,1846.0,0.0,0,0.00014419632
DTAA/TTG0637,690.0,389.0,0.0,1976.0,0.0,0,0.00013927584
DTAA/TUA0298,1149.0,359.0,0.0,1614.0,0.0,0,0.0004550577
DTAA/TXR0884,690.0,0.0,0.0,1749.0,0.0,0,0.00047242103
DTAA/TZB0870,690.0,345.0,0.0,1126.0,0.0,0,0.00017831617
DTAA/UAD0165,690.0,345.0,0.0,1921.0,0.0,0,4.4256583e-05
DTAA/UBB0186,690.0,345.0,0.0,1711.0,0.0,0,5.3225413e-05
DTAA/UBH0964,968.0,0.0,0.0,1675.0,0.0,0,0.00075076206
DTAA/UCM0106,690.0,345.0,0.0,1725.0,0.0,0,4.852176e-05
DTAA/UGW0223,88.0,44.0,0.0,30.0,0.0,1,0.9264055
DTAA/UJC0849,690.0,0.0,0.0,1690.0,0.0,0,0.00051819626
DTAA/ULB0178,1002.0,0.0,0.0,1411.0,0.0,0,0.0011376549
DTAA/UMB0449,998.0,164.0,0.0,1383.0,0.0,0,0.00014835602
DTAA/UMK0142,690.0,0.0,0.0,1550.0,0.0,0,0.000849342
DTAA/USB0641,668.0,668.0,0.0,1816.0,0.0,0,0.0028603233
DTAA/VAH0262,1095.0,365.0,0.0,1914.0,0.0,0,0.00027446958
DTAA/VAP0168,962.0,391.0,0.0,1871.0,0.0,0,0.00014419632
DTAA/VBW0447,690.0,0.0,0.0,1597.0,0.0,0,0.000849342
DTAA/VCG0663,1147.0,354.0,0.0,1220.0,0.0,0,0.0009295103
DTAA/VDP0070,690.0,0.0,0.0,1371.0,0.0,0,0.0013784958
DTAA/VFP0669,1189.0,349.0,0.0,1506.0,0.0,0,0.0003787509
DTAA/VFS0231,690.0,183.0,0.0,1556.0,0.0,0,8.7264096e-05
