user,total_logons,after_hours_logons,thumb_drive_count,url_count,role,anomaly_prediction,anomaly_score
DTAA/VFT0014,690.0,0.0,0.0,1795.0,0.0,0,0.0004309104
DTAA/VIR0488,690.0,161.0,0.0,1498.0,0.0,0,0.00012488858
DTAA/VJD0704,690.0,0.0,0.0,1374.0,0.0,0,0.0013784958
DTAA/VKB0605,690.0,0.0,0.0,1378.0,0.0,0,0.0009753398
DTAA/VMA0051,996.0,0.0,0.0,1483.0,0.0,0,0.0010348625
DTAA/VMF0423,410.0,0.0,0.0,311.0,0.0,0,0.0052070064
DTAA/VMM0309,922.0,167.0,0.0,1198.0,0.0,0,0.00025406602
DTAA/VNM0127,768.0,423.0,0.0,2049.0,0.0,0,0.0001887746
DTAA/VUF0522,955.0,182.0,0.0,1723.0,0.0,0,5.0236144e-05
DTAA/WAB0970,690.0,0.0,0.0,1595.0,0.0,0,0.000849342
DTAA/WAH0813,690.0,177.0,0.0,1679.0,0.0,0,7.617501e-05
DTAA/WBW0591,690.0,345.0,0.0,1848.0,0.0,0,4.4256583e-05
DTAA/WCB0440,690.0,180.0,0.0,1334.0,0.0,0,0.00014169845
DTAA/WCM0391,690.0,345.0,0.0,1843.0,0.0,0,4.4256583e-05
DTAA/WCN0570,742.0,383.0,0.0,1881.0,0.0,0,0.00024487262
DTAA/WDW0064,690.0,0.0,0.0,1612.0,0.0,0,0.000849342
DTAA/WDW0198,690.0,0.0,0.0,1344.0,0.0,0,0.0013784958
DTAA/WDW0485,1096.0,0.0,0.0,1338.0,0.0,0,0.0018461006
DTAA/WFH0909,690.0,345.0,0.0,1715.0,0.0,0,5.3225413e-05
DTAA/WFL0495,466.0,154.0,0.0,299.0,0.0,0,0.0005740714
DTAA/WGL0515,690.0,345.0,0.0,1778.0,0.0,0,4.4256583e-05
DTAA/WJG0153,971.0,0.0,0.0,1350.0,0.0,0,0.0016794045
DTAA/WJR0592,690.0,178.0,0.0,1345.0,0.0,0,0.0002027879
DTAA/WKH0407,954.0,345.0,0.0,1644.0,0.0,0,7.597892e-05
DTAA/WLB0169,958.0,173.0,0.0,1589.0,0.0,0,0.000108738255
DTAA/WMJ0364,971.0,185.0,0.0,1362.0,0.0,0,0.00012337457
DTAA/WNS0816,976.0,0.0,0.0,1544.0,0.0,0,0.0010348625
DTAA/WOT0549,1163.0,422.0,0.0,1390.0,0.0,0,0.0004550577
DTAA/WPH0764,690.0,0.0,0.0,1562.0,0.0,0,0.000849342
DTAA/WSL0470,971.0,0.0,0.0,1319.0,0.0,0,0.0016794045
DTAA/WTA0867,756.0,409.0,0.0,1415.0,0.0,0,0.00040599448
DTAA/WWC0894,690.0,0.0,0.0,1501.0,0.0,0,0.000849342
DTAA/XCB0445,814.0,369.0,0.0,1635.0,0.0,0,0.00040599448
DTAA/XGB0052,690.0,0.0,0.0,1658.0,0.0,0,0.00051819626
DTAA/XHN0227,690.0,345.0,0.0,1660.0,0.0,0,5.3225413e-05
DTAA/XIN0791,720.0,432.0,0.0,1942.0,0.0,0,0.00016272398
DTAA/XKR0971,690.0,388.0,0.0,1868.0,0.0,0,0.00013927584
DTAA/XQW0354,1148.0,0.0,0.0,1300.0,0.0,0,0.0018461006
DTAA/XRP0435,690.0,244.0,0.0,1681.0,0.0,0,5.3225413e-05
DTAA/XXD0650,690.0,345.0,0.0,1724.0,0.0,0,4.852176e-05
DTAA/YCB0005,970.0,345.0,0.0,1536.0,0.0,0,7.597892e-05
DTAA/YCB0967,690.0,345.0,0.0,1598.0,0.0,0,8.7264096e-05
DTAA/YCD0922,690.0,345.0,0.0,1690.0,0.0,0,5.3225413e-05
DTAA/YCS0667,690.0,175.0,0.0,1125.0,0.0,0,0.00025518835
DTAA/YCV0635,690.0,179.0,0.0,1522.0,0.0,0,8.7264096e-05
DTAA/YJJ0129,862.0,357.0,0.0,1186.0,0.0,0,0.0005585361
DTAA/YLO0362,690.0,0.0,0.0,1659.0,0.0,0,0.00051819626
DTAA/YQW0689,1106.0,353.0,0.0,1646.0,0.0,0,0.0004550577
DTAA/YSH0268,690.0,162.0,0.0,1667.0,0.0,0,7.617501e-05
DTAA/YVF0045,1177.0,166.0,0.0,1275.0,0.0,0,0.00043888923
DTAA/ZAB0889,1061.0,255.0,0.0,1947.0,0.0,0,0.000113917115
DTAA/ZBH0980,690.0,0.0,0.0,1549.0,0.0,0,0.000849342
DTAA/ZBM0626,690.0,345.0,0.0,1458.0,0.0,0,8.7264096e-05
DTAA/ZCA0652,974.0,0.0,0.0,1337.0,0.0,0,0.0016794045
DTAA/ZCH0336,690.0,345.0,0.0,1508.0,0.0,0,8.7264096e-05
DTAA/ZGH0528,972.0,0.0,0.0,1465.0,0.0,0,0.0010348625
DTAA/ZKE0662,969.0,690.0,0.0,2034.0,0.0,0,0.08108567
DTAA/ZKH0388,1066.0,350.0,0.0,1663.0,0.0,0,0.00033007844
DTAA/ZKN0548,690.0,0.0,0.0,1723.0,0.0,0,0.00047242103
DTAA/ZRR0705,690.0,0.0,0.0,1412.0,0.0,0,0.000849342
DTD0380,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DWB0426,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DWF0128,0.0,0.0,0.0,0.0,0.0,1,0.84928185
DXM0213,0.0,0.0,0.0,0.0,0.0,1,0.84928185
EAM0745,0.0,0.0,0.0,0.0,0.0,1,0.84928185
EAR0695,0.0,0.0,0.0,0.0,0.0,1,0.84928185
EBP0037,0.0,0.0,0.0,0.0,0.0,1,0.84928185
EBS0287,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ECB0185,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ECB0494,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ECD0029,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ECG0753,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ECM0214,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ECT0491,0.0,0.0,0.0,0.0,0.0,1,0.84928185
EDC0357,0.0,0.0,0.0,0.0,0.0,1,0.84928185
EDG0766,0.0,0.0,0.0,0.0,0.0,1,0.84928185
EDH0146,0.0,0.0,0.0,0.0,0.0,1,0.84928185
EDR0642,0.0,0.0,0.0,0.0,0.0,1,0.84928185
EDW0137,0.0,0.0,0.0,0.0,0.0,1,0.84928185
EEB0134,0.0,0.0,0.0,0.0,0.0,1,0.84928185
EEK0031,0.0,0.0,0.0,0.0,0.0,1,0.84928185
EFS0114,0.0,0.0,0.0,0.0,0.0,1,0.84928185
EGG0294,0.0,0.0,0.0,0.0,0.0,1,0.84928185
EGM0401,0.0,0.0,0.0,0.0,0.0,1,0.84928185
EJB0888,0.0,0.0,0.0,0.0,0.0,1,0.84928185
EJS0513,0.0,0.0,0.0,0.0,0.0,1,0.84928185
EKB0587,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ELA0741,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ELD1000,0.0,0.0,0.0,0.0,1.0,1,0.84928185
EML0060,0.0,0.0,0.0,0.0,0.0,1,0.84928185
EMM0782,0.0,0.0,0.0,0.0,0.0,1,0.84928185
EMR0242,0.0,0.0,0.0,0.0,0.0,1,0.84928185
EMZ0196,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ENB0293,0.0,0.0,0.0,0.0,0.0,1,0.84928185
END0616,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ENP0794,0.0,0.0,0.0,0.0,0.0,1,0.84928185
EOS0972,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ERP0254,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ESB0080,0.0,0.0,0.0,0.0,0.0,1,0.84928185
EWR0504,0.0,0.0,0.0,0.0,0.0,1,0.84928185
FAF0578,0.0,0.0,0.0,0.0,0.0,1,0.84928185
FCG0115,0.0,0.0,0.0,0.0,0.0,1,0.84928185
FCT0552,0.0,0.0,0.0,0.0,0.0,1,0.84928185
FDP0500,0.0,0.0,0.0,0.0,0.0,1,0.84928185
FES0933,0.0,0.0,0.0,0.0,0.0,1,0.84928185
FFP0721,0.0,0.0,0.0,0.0,0.0,1,0.84928185
FGM0119,0.0,0.0,0.0,0.0,0.0,1,0.84928185
FHM0931,0.0,0.0,0.0,0.0,0.0,1,0.84928185
FIM0668,0.0,0.0,0.0,0.0,0.0,1,0.84928185
FJC0138,0.0,0.0,0.0,0.0,0.0,1,0.84928185
FKR0550,0.0,0.0,0.0,0.0,0.0,1,0.84928185
FLC0811,0.0,0.0,0.0,0.0,0.0,1,0.84928185
FMF0197,0.0,0.0,0.0,0.0,0.0,1,0.84928185
FNO0471,0.0,0.0,0.0,0.0,0.0,1,0.84928185
FTB0295,0.0,0.0,0.0,0.0,0.0,1,0.84928185
FUA0154,0.0,0.0,0.0,0.0,0.0,1,0.84928185
GBR0420,0.0,0.0,0.0,0.0,0.0,1,0.84928185
GCH0545,0.0,0.0,0.0,0.0,0.0,1,0.84928185
GDG0184,0.0,0.0,0.0,0.0,0.0,1,0.84928185
GDJ0631,0.0,0.0,0.0,0.0,0.0,1,0.84928185
GEC0077,0.0,0.0,0.0,0.0,0.0,1,0.84928185
GHB0863,0.0,0.0,0.0,0.0,0.0,1,0.84928185
GHC0041,0.0,0.0,0.0,0.0,0.0,1,0.84928185
GHS0664,0.0,0.0,0.0,0.0,0.0,1,0.84928185
GJG0820,0.0,0.0,0.0,0.0,0.0,1,0.84928185
GJH0384,0.0,0.0,0.0,0.0,0.0,1,0.84928185
GKC0919,0.0,0.0,0.0,0.0,0.0,1,0.84928185
GKJ0573,0.0,0.0,0.0,0.0,0.0,1,0.84928185
GLB0715,0.0,0.0,0.0,0.0,0.0,1,0.84928185
GMF0571,0.0,0.0,0.0,0.0,0.0,1,0.84928185
GML0105,0.0,0.0,0.0,0.0,0.0,1,0.84928185
GMS0949,0.0,0.0,0.0,0.0,0.0,1,0.84928185
GNB0481,0.0,0.0,0.0,0.0,0.0,1,0.84928185
GNH0394,0.0,0.0,0.0,0.0,0.0,1,0.84928185
GRC0474,0.0,0.0,0.0,0.0,0.0,1,0.84928185
GRG0693,0.0,0.0,0.0,0.0,0.0,1,0.84928185
GRS0372,0.0,0.0,0.0,0.0,0.0,1,0.84928185
GSL0697,0.0,0.0,0.0,0.0,0.0,1,0.84928185
GTJ0243,0.0,0.0,0.0,0.0,0.0,1,0.84928185
GTR0327,0.0,0.0,0.0,0.0,0.0,1,0.84928185
GVH0277,0.0,0.0,0.0,0.0,0.0,1,0.84928185
GWS0381,0.0,0.0,0.0,0.0,0.0,1,0.84928185
GYB0248,0.0,0.0,0.0,0.0,0.0,1,0.84928185
GYT0279,0.0,0.0,0.0,0.0,0.0,1,0.84928185
HAG0649,0.0,0.0,0.0,0.0,0.0,1,0.84928185
HAS0430,0.0,0.0,0.0,0.0,0.0,1,0.84928185
HBB0402,0.0,0.0,0.0,0.0,0.0,1,0.84928185
HBF0035,0.0,0.0,0.0,0.0,0.0,1,0.84928185
HBL0517,0.0,0.0,0.0,0.0,0.0,1,0.84928185
HCC0258,0.0,0.0,0.0,0.0,0.0,1,0.84928185
HCG0731,0.0,0.0,0.0,0.0,0.0,1,0.84928185
HCJ0171,0.0,0.0,0.0,0.0,0.0,1,0.84928185
HCM0681,0.0,0.0,0.0,0.0,0.0,1,0.84928185
HCP0315,0.0,0.0,0.0,0.0,0.0,1,0.84928185
HCR0525,0.0,0.0,0.0,0.0,0.0,1,0.84928185
HCR0795,0.0,0.0,0.0,0.0,0.0,1,0.84928185
HDB0655,0.0,0.0,0.0,0.0,0.0,1,0.84928185
HDR0261,0.0,0.0,0.0,0.0,0.0,1,0.84928185
HDR0823,0.0,0.0,0.0,0.0,0.0,1,0.84928185
HED0802,0.0,0.0,0.0,0.0,0.0,1,0.84928185
HEG0785,0.0,0.0,0.0,0.0,0.0,1,0.84928185
HER0860,0.0,0.0,0.0,0.0,0.0,1,0.84928185
HFC0680,0.0,0.0,0.0,0.0,0.0,1,0.84928185
HIB0604,0.0,0.0,0.0,0.0,0.0,1,0.84928185
HIP0929,0.0,0.0,0.0,0.0,0.0,1,0.84928185
HJK0057,0.0,0.0,0.0,0.0,0.0,1,0.84928185
HJP0784,0.0,0.0,0.0,0.0,0.0,1,0.84928185
HKG0503,0.0,0.0,0.0,0.0,0.0,1,0.84928185
HKM0260,0.0,0.0,0.0,0.0,0.0,1,0.84928185
HKO0796,0.0,0.0,0.0,0.0,0.0,1,0.84928185
HLA0457,0.0,0.0,0.0,0.0,0.0,1,0.84928185
HNF0812,0.0,0.0,0.0,0.0,0.0,1,0.84928185
HNK0421,0.0,0.0,0.0,0.0,0.0,1,0.84928185
HNR0891,0.0,0.0,0.0,0.0,0.0,1,0.84928185
HNS0858,0.0,0.0,0.0,0.0,0.0,1,0.84928185
HOO0224,0.0,0.0,0.0,0.0,0.0,1,0.84928185
HPF0958,0.0,0.0,0.0,0.0,0.0,1,0.84928185
HPN0821,0.0,0.0,0.0,0.0,0.0,1,0.84928185
HRK0729,0.0,0.0,0.0,0.0,0.0,1,0.84928185
HRT0737,0.0,0.0,0.0,0.0,0.0,1,0.84928185
HSD0519,0.0,0.0,0.0,0.0,0.0,1,0.84928185
HSH0981,0.0,0.0,0.0,0.0,0.0,1,0.84928185
HSM0389,0.0,0.0,0.0,0.0,0.0,1,0.84928185
HSR0472,0.0,0.0,0.0,0.0,0.0,1,0.84928185
HTC0607,0.0,0.0,0.0,0.0,0.0,1,0.84928185
HTG0554,0.0,0.0,0.0,0.0,0.0,1,0.84928185
HTS0265,0.0,0.0,0.0,0.0,0.0,1,0.84928185
HWG0148,0.0,0.0,0.0,0.0,0.0,1,0.84928185
IAC0264,0.0,0.0,0.0,0.0,0.0,1,0.84928185
IAG0152,0.0,0.0,0.0,0.0,0.0,1,0.84928185
IAH0822,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ICB0779,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ICF0629,0.0,0.0,0.0,0.0,0.0,1,0.84928185
IGB0310,0.0,0.0,0.0,0.0,0.0,1,0.84928185
IGC0415,0.0,0.0,0.0,0.0,0.0,1,0.84928185
IHD0259,0.0,0.0,0.0,0.0,0.0,1,0.84928185
IHF0040,0.0,0.0,0.0,0.0,0.0,1,0.84928185
IIR0475,0.0,0.0,0.0,0.0,0.0,1,0.84928185
IJG0454,0.0,0.0,0.0,0.0,0.0,1,0.84928185
IJJ0342,0.0,0.0,0.0,0.0,0.0,1,0.84928185
IKH0904,0.0,0.0,0.0,0.0,0.0,1,0.84928185
IMB0473,0.0,0.0,0.0,0.0,0.0,1,0.84928185
IMD0280,0.0,0.0,0.0,0.0,0.0,1,0.84928185
IMD0776,0.0,0.0,0.0,0.0,0.0,1,0.84928185
IMF0700,0.0,0.0,0.0,0.0,0.0,1,0.84928185
IMW0965,0.0,0.0,0.0,0.0,0.0,1,0.84928185
IRC0991,0.0,0.0,0.0,0.0,1.0,1,0.84928185
IRH0176,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ITC0131,0.0,0.0,0.0,0.0,0.0,1,0.84928185
IVF0777,0.0,0.0,0.0,0.0,0.0,1,0.84928185
IVS0463,0.0,0.0,0.0,0.0,0.0,1,0.84928185
IWM0482,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JAC0390,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JAD0531,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JAH0544,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JAM0392,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JBA0373,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JBL0450,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JBS0483,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JBS0654,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JCC0140,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JCC0998,0.0,0.0,0.0,0.0,1.0,1,0.84928185
JCG0817,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JCL0752,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JCS0873,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JCT0410,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JDM0083,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JDM0940,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JDR0685,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JFA0081,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JGB0062,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JGC0775,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JGS0274,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JHA0404,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JHC0703,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JHD0512,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JHM0408,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JHN0241,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JIH0640,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JIP0187,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JJB0720,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JJR0278,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JKW0464,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JLC0711,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JLC0744,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JLL0301,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JLL0930,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JLM0053,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JLV0465,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JMA0875,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JMC0233,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JMM0759,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JMP0200,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JMR0906,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JMR0955,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JMS0793,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JNF0543,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JPP0841,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JQH0724,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JRM0902,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JRP0458,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JSB0493,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JSE0020,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JSH0326,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JSH0598,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JSW0180,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JTT0989,0.0,0.0,0.0,0.0,1.0,1,0.84928185
JWW0076,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JXC0393,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JXG0567,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JZO0727,0.0,0.0,0.0,0.0,0.0,1,0.84928185
JZV0159,0.0,0.0,0.0,0.0,0.0,1,0.84928185
KAD0059,0.0,0.0,0.0,0.0,0.0,1,0.84928185
KAG0880,0.0,0.0,0.0,0.0,0.0,1,0.84928185
KBB0983,0.0,0.0,0.0,0.0,0.0,1,0.84928185
KBC0337,0.0,0.0,0.0,0.0,0.0,1,0.84928185
KBC0788,0.0,0.0,0.0,0.0,0.0,1,0.84928185
KBP0188,0.0,0.0,0.0,0.0,0.0,1,0.84928185
KCH0987,0.0,0.0,0.0,0.0,0.0,1,0.84928185
KCN0107,0.0,0.0,0.0,0.0,0.0,1,0.84928185
KDC0928,0.0,0.0,0.0,0.0,0.0,1,0.84928185
KDL0806,0.0,0.0,0.0,0.0,0.0,1,0.84928185
KEE0997,0.0,0.0,0.0,0.0,1.0,1,0.84928185
KEH0055,0.0,0.0,0.0,0.0,0.0,1,0.84928185
KES0043,0.0,0.0,0.0,0.0,0.0,1,0.84928185
KFF0225,0.0,0.0,0.0,0.0,0.0,1,0.84928185
KGC0456,0.0,0.0,0.0,0.0,0.0,1,0.84928185
KGS0398,0.0,0.0,0.0,0.0,0.0,1,0.84928185
KIM0617,0.0,0.0,0.0,0.0,0.0,1,0.84928185
KIN0073,0.0,0.0,0.0,0.0,0.0,1,0.84928185
KJG0378,0.0,0.0,0.0,0.0,0.0,1,0.84928185
KJM0614,0.0,0.0,0.0,0.0,0.0,1,0.84928185
KKC0575,0.0,0.0,0.0,0.0,0.0,1,0.84928185
KKT0039,0.0,0.0,0.0,0.0,0.0,1,0.84928185
KKW0676,0.0,0.0,0.0,0.0,0.0,1,0.84928185
KKW0945,0.0,0.0,0.0,0.0,0.0,1,0.84928185
KLS0717,0.0,0.0,0.0,0.0,0.0,1,0.84928185
KMC0840,0.0,0.0,0.0,0.0,0.0,1,0.84928185
KMG0002,0.0,0.0,0.0,0.0,0.0,1,0.84928185
KMW0755,0.0,0.0,0.0,0.0,0.0,1,0.84928185
KNC0403,0.0,0.0,0.0,0.0,0.0,1,0.84928185
KNH0719,0.0,0.0,0.0,0.0,0.0,1,0.84928185
KNJ0633,0.0,0.0,0.0,0.0,0.0,1,0.84928185
KPB0665,0.0,0.0,0.0,0.0,0.0,1,0.84928185
KPC0158,0.0,0.0,0.0,0.0,0.0,1,0.84928185
KPS0299,0.0,0.0,0.0,0.0,0.0,1,0.84928185
KRC0021,0.0,0.0,0.0,0.0,0.0,1,0.84928185
KRC0455,0.0,0.0,0.0,0.0,0.0,1,0.84928185
KRD0507,0.0,0.0,0.0,0.0,0.0,1,0.84928185
KSB0673,0.0,0.0,0.0,0.0,0.0,1,0.84928185
KSO0749,0.0,0.0,0.0,0.0,0.0,1,0.84928185
KSP0927,0.0,0.0,0.0,0.0,0.0,1,0.84928185
KSW0597,0.0,0.0,0.0,0.0,0.0,1,0.84928185
KTC0285,0.0,0.0,0.0,0.0,0.0,1,0.84928185
KTM0960,0.0,0.0,0.0,0.0,0.0,1,0.84928185
KUC0848,0.0,0.0,0.0,0.0,0.0,1,0.84928185
KVH0355,0.0,0.0,0.0,0.0,0.0,1,0.84928185
KYH0920,0.0,0.0,0.0,0.0,0.0,1,0.84928185
LAH0397,0.0,0.0,0.0,0.0,0.0,1,0.84928185
LAH0710,0.0,0.0,0.0,0.0,0.0,1,0.84928185
LAL0170,0.0,0.0,0.0,0.0,0.0,1,0.84928185
LAM0952,0.0,0.0,0.0,0.0,0.0,1,0.84928185
LAT0452,0.0,0.0,0.0,0.0,0.0,1,0.84928185
LAW0437,0.0,0.0,0.0,0.0,0.0,1,0.84928185
LBB0095,0.0,0.0,0.0,0.0,0.0,1,0.84928185
LBC0422,0.0,0.0,0.0,0.0,0.0,1,0.84928185
LBD0946,0.0,0.0,0.0,0.0,0.0,1,0.84928185
LCC0556,0.0,0.0,0.0,0.0,0.0,1,0.84928185
LCG0011,0.0,0.0,0.0,0.0,0.0,1,0.84928185
LCG0546,0.0,0.0,0.0,0.0,0.0,1,0.84928185
LCK0551,0.0,0.0,0.0,0.0,0.0,1,0.84928185
LCK0666,0.0,0.0,0.0,0.0,0.0,1,0.84928185
LCL0792,0.0,0.0,0.0,0.0,0.0,1,0.84928185
LCP0359,0.0,0.0,0.0,0.0,0.0,1,0.84928185
LDB0961,0.0,0.0,0.0,0.0,0.0,1,0.84928185
LDG0406,0.0,0.0,0.0,0.0,0.0,1,0.84928185
LDM0318,0.0,0.0,0.0,0.0,0.0,1,0.84928185
LEH0561,0.0,0.0,0.0,0.0,0.0,1,0.84928185
LGA0042,0.0,0.0,0.0,0.0,0.0,1,0.84928185
LGV0288,0.0,0.0,0.0,0.0,0.0,1,0.84928185
LIB0089,0.0,0.0,0.0,0.0,0.0,1,0.84928185
LID0942,0.0,0.0,0.0,0.0,0.0,1,0.84928185
LJB0492,0.0,0.0,0.0,0.0,0.0,1,0.84928185
LJR0772,0.0,0.0,0.0,0.0,0.0,1,0.84928185
LJU0036,0.0,0.0,0.0,0.0,0.0,1,0.84928185
LKY0181,0.0,0.0,0.0,0.0,0.0,1,0.84928185
LLB0843,0.0,0.0,0.0,0.0,0.0,1,0.84928185
LLK0316,0.0,0.0,0.0,0.0,0.0,1,0.84928185
LMH0690,0.0,0.0,0.0,0.0,0.0,1,0.84928185
LMJ0323,0.0,0.0,0.0,0.0,0.0,1,0.84928185
LND0767,0.0,0.0,0.0,0.0,0.0,1,0.84928185
LNM0509,0.0,0.0,0.0,0.0,0.0,1,0.84928185
LPB0141,0.0,0.0,0.0,0.0,0.0,1,0.84928185
LPG0099,0.0,0.0,0.0,0.0,0.0,1,0.84928185
LQA0232,0.0,0.0,0.0,0.0,0.0,1,0.84928185
LRH0747,0.0,0.0,0.0,0.0,0.0,1,0.84928185
LRS0325,0.0,0.0,0.0,0.0,0.0,1,0.84928185
LSV0944,0.0,0.0,0.0,0.0,0.0,1,0.84928185
LTB0150,0.0,0.0,0.0,0.0,0.0,1,0.84928185
LTM0418,0.0,0.0,0.0,0.0,0.0,1,0.84928185
LVC0027,0.0,0.0,0.0,0.0,0.0,1,0.84928185
LYC0672,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MAB0532,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MAG0290,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MAH0712,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MAM0947,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MBD0602,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MBR0166,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MBZ0932,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MCC0851,0.0,0.0,0.0,0.0,0.0,1,0.84928185
