user,total_logons,after_hours_logons,thumb_drive_count,url_count,role,anomaly_prediction,anomaly_score
MCF0427,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MCF0985,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MCH0530,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MCM0090,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MCM0346,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MCR0314,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MCR0375,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MDC0595,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MDS0742,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MDT0356,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MED0748,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MEV0886,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MFN0656,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MGB0728,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MGF0743,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MGY0732,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MHM0988,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MIC0914,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MIH0429,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MIK0034,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MJF0892,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MJK0212,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MJM0228,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MJM0469,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MJP0603,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MKG0273,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MKN0234,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MLC0238,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MMF0289,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MMH0581,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MMH0612,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MNB0956,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MND0048,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MND0675,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MOA0526,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MPA0136,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MQL0135,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MRL0518,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MRM0205,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MRS0395,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MSH0322,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MSK0862,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MSM0226,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MSP0078,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MST0883,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MSV0506,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MTC0538,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MTM0239,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MTS0084,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MVL0885,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MVP0572,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MVW0630,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MWH0853,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MWJ0837,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MXM0271,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MXM0838,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MZB0206,0.0,0.0,0.0,0.0,0.0,1,0.84928185
MZW0111,0.0,0.0,0.0,0.0,0.0,1,0.84928185
NAC0161,0.0,0.0,0.0,0.0,0.0,1,0.84928185
NAT0252,0.0,0.0,0.0,0.0,0.0,1,0.84928185
NAW0939,0.0,0.0,0.0,0.0,0.0,1,0.84928185
NBB0501,0.0,0.0,0.0,0.0,0.0,1,0.84928185
NBT0479,0.0,0.0,0.0,0.0,0.0,1,0.84928185
NCW0246,0.0,0.0,0.0,0.0,0.0,1,0.84928185
NDH0524,0.0,0.0,0.0,0.0,0.0,1,0.84928185
NDH0807,0.0,0.0,0.0,0.0,0.0,1,0.84928185
NDM0893,0.0,0.0,0.0,0.0,0.0,1,0.84928185
NDS0490,0.0,0.0,0.0,0.0,0.0,1,0.84928185
NEP0644,0.0,0.0,0.0,0.0,0.0,1,0.84928185
NET0306,0.0,0.0,0.0,0.0,0.0,1,0.84928185
NFD0706,0.0,0.0,0.0,0.0,0.0,1,0.84928185
NGC0624,0.0,0.0,0.0,0.0,0.0,1,0.84928185
NHH0566,0.0,0.0,0.0,0.0,0.0,1,0.84928185
NHL0253,0.0,0.0,0.0,0.0,0.0,1,0.84928185
NHL0521,0.0,0.0,0.0,0.0,0.0,1,0.84928185
NIC0901,0.0,0.0,0.0,0.0,0.0,1,0.84928185
NJC0459,0.0,0.0,0.0,0.0,0.0,1,0.84928185
NJD0267,0.0,0.0,0.0,0.0,0.0,1,0.84928185
NJH0593,0.0,0.0,0.0,0.0,0.0,1,0.84928185
NJM0476,0.0,0.0,0.0,0.0,0.0,1,0.84928185
NJS0448,0.0,0.0,0.0,0.0,0.0,1,0.84928185
NJW0094,0.0,0.0,0.0,0.0,0.0,1,0.84928185
NKM0018,0.0,0.0,0.0,0.0,0.0,1,0.84928185
NLD0701,0.0,0.0,0.0,0.0,0.0,1,0.84928185
NMC0251,0.0,0.0,0.0,0.0,0.0,1,0.84928185
NMR0621,0.0,0.0,0.0,0.0,0.0,1,0.84928185
NNB0443,0.0,0.0,0.0,0.0,0.0,1,0.84928185
NNS0898,0.0,0.0,0.0,0.0,0.0,1,0.84928185
NQC0925,0.0,0.0,0.0,0.0,0.0,1,0.84928185
NRH0276,0.0,0.0,0.0,0.0,0.0,1,0.84928185
NRM0093,0.0,0.0,0.0,0.0,0.0,1,0.84928185
NRS0477,0.0,0.0,0.0,0.0,0.0,1,0.84928185
NSC0842,0.0,0.0,0.0,0.0,0.0,1,0.84928185
NSD0763,0.0,0.0,0.0,0.0,0.0,1,0.84928185
NSP0910,0.0,0.0,0.0,0.0,0.0,1,0.84928185
NTO0396,0.0,0.0,0.0,0.0,0.0,1,0.84928185
NWC0765,0.0,0.0,0.0,0.0,0.0,1,0.84928185
NWG0682,0.0,0.0,0.0,0.0,0.0,1,0.84928185
NWT0708,0.0,0.0,0.0,0.0,0.0,1,0.84928185
NZD0771,0.0,0.0,0.0,0.0,0.0,1,0.84928185
OAR0291,0.0,0.0,0.0,0.0,0.0,1,0.84928185
OBD0786,0.0,0.0,0.0,0.0,0.0,1,0.84928185
OBF0564,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ODW0839,0.0,0.0,0.0,0.0,0.0,1,0.84928185
OES0636,0.0,0.0,0.0,0.0,0.0,1,0.84928185
OHA0451,0.0,0.0,0.0,0.0,0.0,1,0.84928185
OHW0215,0.0,0.0,0.0,0.0,0.0,1,0.84928185
OIR0424,0.0,0.0,0.0,0.0,0.0,1,0.84928185
OJG0866,0.0,0.0,0.0,0.0,0.0,1,0.84928185
OJH0425,0.0,0.0,0.0,0.0,0.0,1,0.84928185
OKG0160,0.0,0.0,0.0,0.0,0.0,1,0.84928185
OLR0984,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ONB0177,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ONQ0625,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ORW0580,0.0,0.0,0.0,0.0,0.0,1,0.84928185
OSH0281,0.0,0.0,0.0,0.0,0.0,1,0.84928185
OSS0859,0.0,0.0,0.0,0.0,0.0,1,0.84928185
OTS0256,0.0,0.0,0.0,0.0,0.0,1,0.84928185
OUS0565,0.0,0.0,0.0,0.0,0.0,1,0.84928185
OXC0609,0.0,0.0,0.0,0.0,0.0,1,0.84928185
OYR0801,0.0,0.0,0.0,0.0,0.0,1,0.84928185
OZD0789,0.0,0.0,0.0,0.0,0.0,1,0.84928185
OZM0468,0.0,0.0,0.0,0.0,0.0,1,0.84928185
PAC0722,0.0,0.0,0.0,0.0,0.0,1,0.84928185
PAG0557,0.0,0.0,0.0,0.0,0.0,1,0.84928185
PBH0441,0.0,0.0,0.0,0.0,0.0,1,0.84928185
PCM0846,0.0,0.0,0.0,0.0,0.0,1,0.84928185
PCO0684,0.0,0.0,0.0,0.0,0.0,1,0.84928185
PCS0097,0.0,0.0,0.0,0.0,0.0,1,0.84928185
PDB0413,0.0,0.0,0.0,0.0,0.0,1,0.84928185
PDS0896,0.0,0.0,0.0,0.0,0.0,1,0.84928185
PFF0657,0.0,0.0,0.0,0.0,0.0,1,0.84928185
PID0096,0.0,0.0,0.0,0.0,0.0,1,0.84928185
PIG0194,0.0,0.0,0.0,0.0,0.0,1,0.84928185
PIP0746,0.0,0.0,0.0,0.0,0.0,1,0.84928185
PJL0320,0.0,0.0,0.0,0.0,0.0,1,0.84928185
PJS0809,0.0,0.0,0.0,0.0,0.0,1,0.84928185
PKH0542,0.0,0.0,0.0,0.0,0.0,1,0.84928185
PKM0092,0.0,0.0,0.0,0.0,0.0,1,0.84928185
PKM0411,0.0,0.0,0.0,0.0,0.0,1,0.84928185
PMB0702,0.0,0.0,0.0,0.0,0.0,1,0.84928185
PMG0890,0.0,0.0,0.0,0.0,0.0,1,0.84928185
PML0209,0.0,0.0,0.0,0.0,0.0,1,0.84928185
PRB0157,0.0,0.0,0.0,0.0,0.0,1,0.84928185
PRB0568,0.0,0.0,0.0,0.0,0.0,1,0.84928185
PRH0825,0.0,0.0,0.0,0.0,0.0,1,0.84928185
PRR0982,0.0,0.0,0.0,0.0,0.0,1,0.84928185
PSP0555,0.0,0.0,0.0,0.0,0.0,1,0.84928185
PTH0957,0.0,0.0,0.0,0.0,0.0,1,0.84928185
PUH0847,0.0,0.0,0.0,0.0,0.0,1,0.84928185
PVH0124,0.0,0.0,0.0,0.0,0.0,1,0.84928185
PVW0713,0.0,0.0,0.0,0.0,0.0,1,0.84928185
PXB0069,0.0,0.0,0.0,0.0,0.0,1,0.84928185
QAM0113,0.0,0.0,0.0,0.0,0.0,1,0.84928185
QCD0829,0.0,0.0,0.0,0.0,0.0,1,0.84928185
QGF0292,0.0,0.0,0.0,0.0,0.0,1,0.84928185
QGM0222,0.0,0.0,0.0,0.0,0.0,1,0.84928185
QKR0651,0.0,0.0,0.0,0.0,0.0,1,0.84928185
QLC0632,0.0,0.0,0.0,0.0,0.0,1,0.84928185
QLW0941,0.0,0.0,0.0,0.0,0.0,1,0.84928185
QNC0832,0.0,0.0,0.0,0.0,0.0,1,0.84928185
QNK0574,0.0,0.0,0.0,0.0,0.0,1,0.84928185
QOH0361,0.0,0.0,0.0,0.0,0.0,1,0.84928185
QVM0338,0.0,0.0,0.0,0.0,0.0,1,0.84928185
QZD0164,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RAA0594,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RAC0282,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RAH0968,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RAY0882,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RBB0229,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RBC0583,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RBC0879,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RBY0065,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RCF0540,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RCR0864,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RCW0436,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RDG0335,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RDG0350,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RDH0117,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RDP0855,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RDT0659,0.0,0.0,0.0,0.0,0.0,1,0.84928185
REK0484,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RER0237,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RES0962,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RHP0688,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RIG0024,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RIM0938,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RJP0286,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RJP0345,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RJP0874,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RJW0590,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RKC0190,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RKC0733,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RKD0255,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RLC0019,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RLC0442,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RLE0844,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RLS0935,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RLS0966,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RLW0861,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RME0699,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ROC0257,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ROM0419,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RQH0770,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RRF0245,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RRL0780,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RSG0385,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RSJ0328,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RTH0376,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RVM0826,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RVS0852,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RWD0210,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RXE0207,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RXM0204,0.0,0.0,0.0,0.0,0.0,1,0.84928185
RZW0369,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SAE0683,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SAH0192,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SAM0954,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SAO0167,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SAP0304,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SAS0433,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SAS0601,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SBB0044,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SBC0360,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SBH0674,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SBK0108,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SBM0217,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SCB0529,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SCJ0498,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SCK0576,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SCW0707,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SDC0032,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SDL0679,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SDM0333,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SDR0010,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SEF0446,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SER0835,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SES0660,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SFS0308,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SGC0118,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SGG0584,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SGS0352,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SHR0025,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SHS0608,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SHT0953,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SIP0805,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SIR0586,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SJA0691,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SJB0751,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SJC0487,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SJC0735,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SJH0588,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SJH0907,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SKB0263,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SKH0467,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SKL0881,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SKP0270,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SKW0871,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SLC0778,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SLG0008,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SLM0589,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SLM0781,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SMC0139,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SMD0773,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SML0086,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SML0486,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SMW0913,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SND0611,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SOG0461,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SOM0478,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SPK0818,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SRN0275,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SSB0151,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SSC0047,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SSC0387,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SSH0085,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SSH0144,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SSV0560,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SSW0815,0.0,0.0,0.0,0.0,0.0,1,0.84928185
STC0066,0.0,0.0,0.0,0.0,0.0,1,0.84928185
STF0145,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SVC0175,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SVM0756,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SWM0768,0.0,0.0,0.0,0.0,0.0,1,0.84928185
SXH0895,0.0,0.0,0.0,0.0,0.0,1,0.84928185
TAO0639,0.0,0.0,0.0,0.0,0.0,1,0.84928185
TCH0230,0.0,0.0,0.0,0.0,0.0,1,0.84928185
TCR0218,0.0,0.0,0.0,0.0,0.0,1,0.84928185
TDW0348,0.0,0.0,0.0,0.0,0.0,1,0.84928185
TEG0502,0.0,0.0,0.0,0.0,0.0,1,0.84928185
TER0923,0.0,0.0,0.0,0.0,0.0,1,0.84928185
TFS0216,0.0,0.0,0.0,0.0,0.0,1,0.84928185
TGC0670,0.0,0.0,0.0,0.0,0.0,1,0.84928185
THB0783,0.0,0.0,0.0,0.0,0.0,1,0.84928185
THL0671,0.0,0.0,0.0,0.0,0.0,1,0.84928185
THS0006,0.0,0.0,0.0,0.0,0.0,1,0.84928185
TIW0195,0.0,0.0,0.0,0.0,0.0,1,0.84928185
TJP0714,0.0,0.0,0.0,0.0,0.0,1,0.84928185
TKG0523,0.0,0.0,0.0,0.0,0.0,1,0.84928185
TKH0211,0.0,0.0,0.0,0.0,0.0,1,0.84928185
TLB0017,0.0,0.0,0.0,0.0,0.0,1,0.84928185
TLB0831,0.0,0.0,0.0,0.0,0.0,1,0.84928185
TLV0936,0.0,0.0,0.0,0.0,0.0,1,0.84928185
TNB0740,0.0,0.0,0.0,0.0,0.0,1,0.84928185
TPC0102,0.0,0.0,0.0,0.0,0.0,1,0.84928185
TQC0249,0.0,0.0,0.0,0.0,0.0,1,0.84928185
TRB0414,0.0,0.0,0.0,0.0,0.0,1,0.84928185
TRP0068,0.0,0.0,0.0,0.0,0.0,1,0.84928185
TRT0979,0.0,0.0,0.0,0.0,0.0,1,0.84928185
TSC0431,0.0,0.0,0.0,0.0,0.0,1,0.84928185
TSM0130,0.0,0.0,0.0,0.0,0.0,1,0.84928185
TTG0637,0.0,0.0,0.0,0.0,0.0,1,0.84928185
TUA0298,0.0,0.0,0.0,0.0,0.0,1,0.84928185
TXR0884,0.0,0.0,0.0,0.0,0.0,1,0.84928185
TZB0870,0.0,0.0,0.0,0.0,0.0,1,0.84928185
UAD0165,0.0,0.0,0.0,0.0,0.0,1,0.84928185
UBB0186,0.0,0.0,0.0,0.0,0.0,1,0.84928185
UBH0964,0.0,0.0,0.0,0.0,0.0,1,0.84928185
UCM0106,0.0,0.0,0.0,0.0,0.0,1,0.84928185
UGW0223,0.0,0.0,0.0,0.0,0.0,1,0.84928185
UJC0849,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ULB0178,0.0,0.0,0.0,0.0,0.0,1,0.84928185
UMB0449,0.0,0.0,0.0,0.0,0.0,1,0.84928185
UMK0142,0.0,0.0,0.0,0.0,0.0,1,0.84928185
USB0641,0.0,0.0,0.0,0.0,0.0,1,0.84928185
VAH0262,0.0,0.0,0.0,0.0,0.0,1,0.84928185
VAP0168,0.0,0.0,0.0,0.0,0.0,1,0.84928185
VBW0447,0.0,0.0,0.0,0.0,0.0,1,0.84928185
VCG0663,0.0,0.0,0.0,0.0,0.0,1,0.84928185
VDP0070,0.0,0.0,0.0,0.0,0.0,1,0.84928185
VFP0669,0.0,0.0,0.0,0.0,0.0,1,0.84928185
VFS0231,0.0,0.0,0.0,0.0,0.0,1,0.84928185
VFT0014,0.0,0.0,0.0,0.0,0.0,1,0.84928185
VIR0488,0.0,0.0,0.0,0.0,0.0,1,0.84928185
VJD0704,0.0,0.0,0.0,0.0,0.0,1,0.84928185
VKB0605,0.0,0.0,0.0,0.0,0.0,1,0.84928185
VMA0051,0.0,0.0,0.0,0.0,0.0,1,0.84928185
VMF0423,0.0,0.0,0.0,0.0,0.0,1,0.84928185
VMM0309,0.0,0.0,0.0,0.0,0.0,1,0.84928185
VNM0127,0.0,0.0,0.0,0.0,0.0,1,0.84928185
VUF0522,0.0,0.0,0.0,0.0,0.0,1,0.84928185
WAB0970,0.0,0.0,0.0,0.0,0.0,1,0.84928185
WAH0813,0.0,0.0,0.0,0.0,0.0,1,0.84928185
WBW0591,0.0,0.0,0.0,0.0,0.0,1,0.84928185
WCB0440,0.0,0.0,0.0,0.0,0.0,1,0.84928185
WCM0391,0.0,0.0,0.0,0.0,0.0,1,0.84928185
WCN0570,0.0,0.0,0.0,0.0,0.0,1,0.84928185
WDW0064,0.0,0.0,0.0,0.0,0.0,1,0.84928185
WDW0198,0.0,0.0,0.0,0.0,0.0,1,0.84928185
WDW0485,0.0,0.0,0.0,0.0,0.0,1,0.84928185
WFH0909,0.0,0.0,0.0,0.0,0.0,1,0.84928185
WFL0495,0.0,0.0,0.0,0.0,0.0,1,0.84928185
WGL0515,0.0,0.0,0.0,0.0,0.0,1,0.84928185
WJG0153,0.0,0.0,0.0,0.0,0.0,1,0.84928185
WJR0592,0.0,0.0,0.0,0.0,0.0,1,0.84928185
WKH0407,0.0,0.0,0.0,0.0,0.0,1,0.84928185
WLB0169,0.0,0.0,0.0,0.0,0.0,1,0.84928185
WMJ0364,0.0,0.0,0.0,0.0,0.0,1,0.84928185
WNS0816,0.0,0.0,0.0,0.0,0.0,1,0.84928185
WOT0549,0.0,0.0,0.0,0.0,0.0,1,0.84928185
WPH0764,0.0,0.0,0.0,0.0,0.0,1,0.84928185
WSL0470,0.0,0.0,0.0,0.0,0.0,1,0.84928185
WTA0867,0.0,0.0,0.0,0.0,0.0,1,0.84928185
WWC0894,0.0,0.0,0.0,0.0,0.0,1,0.84928185
XCB0445,0.0,0.0,0.0,0.0,0.0,1,0.84928185
XGB0052,0.0,0.0,0.0,0.0,0.0,1,0.84928185
XHN0227,0.0,0.0,0.0,0.0,0.0,1,0.84928185
XIN0791,0.0,0.0,0.0,0.0,0.0,1,0.84928185
XKR0971,0.0,0.0,0.0,0.0,0.0,1,0.84928185
XQW0354,0.0,0.0,0.0,0.0,0.0,1,0.84928185
XRP0435,0.0,0.0,0.0,0.0,0.0,1,0.84928185
XXD0650,0.0,0.0,0.0,0.0,0.0,1,0.84928185
YCB0005,0.0,0.0,0.0,0.0,0.0,1,0.84928185
YCB0967,0.0,0.0,0.0,0.0,0.0,1,0.84928185
YCD0922,0.0,0.0,0.0,0.0,0.0,1,0.84928185
YCS0667,0.0,0.0,0.0,0.0,0.0,1,0.84928185
YCV0635,0.0,0.0,0.0,0.0,0.0,1,0.84928185
YJJ0129,0.0,0.0,0.0,0.0,0.0,1,0.84928185
YLO0362,0.0,0.0,0.0,0.0,0.0,1,0.84928185
YQW0689,0.0,0.0,0.0,0.0,0.0,1,0.84928185
YSH0268,0.0,0.0,0.0,0.0,0.0,1,0.84928185
YVF0045,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ZAB0889,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ZBH0980,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ZBM0626,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ZCA0652,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ZCH0336,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ZGH0528,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ZKE0662,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ZKH0388,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ZKN0548,0.0,0.0,0.0,0.0,0.0,1,0.84928185
ZRR0705,0.0,0.0,0.0,0.0,0.0,1,0.84928185
